,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
260,0.0437,0.0063,10.0,20,23.86813759803772,0.05,0.4399999999999999,100,100,4,1,200
261,0.0017000000000000001,0.0083,0.1,20,26.264376163482666,0.01,0.6,100,100,4,1,200
262,0.1481,0.018100000000000005,10.0,10,25.56798768043518,0.13,0.35999999999999993,100,100,8,1,200
263,0.0692,0.0208,0.1,10,26.27885603904724,0.09,0.12,100,100,16,1,200
264,0.4403,0.030299999999999994,10.0,40,27.282265424728394,0.41000000000000003,0.12,100,100,16,1,200
265,0.31880000000000003,0.028799999999999992,0.1,5,24.330607175827026,0.29000000000000004,0.27999999999999997,100,100,4,1,200
266,0.06670000000000001,0.016700000000000007,10.0,10,23.328784227371216,0.05,0.7599999999999999,100,100,1,1,200
267,0.0071,0.0429,1.0,20,23.708956480026245,0.05,0.35999999999999993,100,100,4,1,200
268,0.13870000000000002,0.04870000000000002,1.0,5,22.503095626831055,0.09,0.6799999999999999,100,100,16,1,200
269,0.33180000000000004,0.041800000000000004,1.0,10,24.957144737243652,0.29000000000000004,0.35999999999999993,100,100,4,1,200
270,0.2275,0.1775,0.1,40,27.986486673355103,0.05,0.6799999999999999,100,100,8,1,200
271,0.0051,0.0049,0.1,10,20.32048726081848,0.01,0.5199999999999999,100,100,1,1,200
272,0.25220000000000004,0.08220000000000002,10.0,10,26.85574960708618,0.17,0.27999999999999997,100,100,1,1,200
273,0.43570000000000003,0.0257,1.0,10,27.814051389694214,0.41000000000000003,0.6,100,100,1,1,200
274,0.44970000000000004,0.07970000000000005,10.0,20,25.76919388771057,0.37,0.27999999999999997,100,100,1,1,200
275,0.1383,0.008300000000000002,10.0,40,30.574105262756348,0.13,0.7599999999999999,100,100,4,1,200
276,0.2624,0.027600000000000013,0.1,5,32.67678999900818,0.29000000000000004,0.04,100,100,4,1,200
277,0.42100000000000004,0.01100000000000001,10.0,20,35.64029788970947,0.41000000000000003,0.27999999999999997,100,100,16,1,200
278,0.3896,0.02040000000000003,10.0,10,34.36337661743164,0.41000000000000003,0.04,100,100,16,1,200
279,0.030000000000000002,0.02,10.0,20,32.37812948226929,0.05,0.5199999999999999,100,100,4,1,200
280,0.0779,0.0121,0.1,10,35.09210920333862,0.09,0.8399999999999999,100,100,4,1,200
281,0.4848,0.07479999999999998,0.1,10,21.46775722503662,0.41000000000000003,0.7599999999999999,100,100,1,1,200
282,0.4208,0.05080000000000001,0.1,10,25.136886596679688,0.37,0.4399999999999999,100,100,1,1,200
283,0.1779,0.0721,0.1,20,22.265433073043823,0.25,0.04,100,100,1,1,200
284,0.3427,0.1727,0.1,5,26.89798593521118,0.17,0.9199999999999999,100,100,4,1,200
285,0.4183,0.04830000000000001,10.0,40,28.689711570739746,0.37,0.7599999999999999,100,100,16,1,200
286,0.0021000000000000003,0.0079,0.1,40,27.492677211761475,0.01,0.8399999999999999,100,100,4,1,200
287,0.0379,0.0121,0.1,20,25.479026317596436,0.05,0.35999999999999993,100,100,16,1,200
