N,T,edge_per_t,evidences_per_t,optimizer_name,num_epochs,lr,model_name,minibatch_size,epsilon_estimated,time,real_epsilon,mu,rho,distance_epsilon,X0_r2,last_iteration,early_stopping
100,64,16,8,nadam,801,0.05,BC_observed_positive,0,0.3878472311920412,4.546881914138794,0.3827444239397749,0.16817393551504561,16,0.00510280725226625,,,801
100,64,16,8,nadam,801,0.05,BC_observed_positive,16,0.39417943172811765,4.670397520065308,0.3827444239397749,0.16817393551504561,16,0.011435007788342721,,,801
100,64,16,8,nadam,801,0.05,BC_observed_positive,32,0.38098623323109226,4.723191022872925,0.3827444239397749,0.16817393551504561,16,0.001758190708682661,,,801
100,64,16,8,nadam,74,0.1,simple_BC,0,0.37926662287620155,0.0269622802734375,0.3827444239397749,0.16817393551504561,16,0.0034778010635733714,,,74
100,64,16,8,nadam,801,0.1,simple_BC,16,0.34581169075541535,0.32228732109069824,0.3827444239397749,0.16817393551504561,16,0.03693273318435958,,,801
100,64,16,8,nadam,801,0.1,simple_BC,32,0.3792449720835845,0.3218533992767334,0.3827444239397749,0.16817393551504561,16,0.0034994518561904386,,,801
100,64,16,8,nadam,800,0.1,BC_with_evidence,0,0.29305969979828145,18.408975839614868,0.3827444239397749,0.16817393551504561,16,0.08968472414149348,-4.308796405792236,801.0,800
100,64,16,8,nadam,800,0.1,BC_with_evidence,16,0.42865919667838365,18.413501262664795,0.3827444239397749,0.16817393551504561,16,0.04591477273860872,0.04834568500518799,801.0,800
100,64,16,8,nadam,800,0.1,BC_with_evidence,32,0.4338400146046502,18.396559476852417,0.3827444239397749,0.16817393551504561,16,0.05109559066487529,-0.2032564878463745,801.0,800
100,64,16,8,nadam,801,0.1,BC_observed_positive,0,0.39238126332508044,4.54681134223938,0.3827444239397749,0.16817393551504561,16,0.009636839385305518,,,801
100,64,16,8,nadam,801,0.1,BC_observed_positive,16,0.3797477599153708,4.671582460403442,0.3827444239397749,0.16817393551504561,16,0.0029966640244041276,,,801
100,64,16,8,nadam,801,0.1,BC_observed_positive,32,0.3851802271918518,4.723599433898926,0.3827444239397749,0.16817393551504561,16,0.0024358032520768735,,,801
100,64,16,8,SGD,201,0.0001,simple_BC,0,0.37926915435300596,0.06132006645202637,0.3827444239397749,0.16817393551504561,16,0.00347526958676897,,,201
100,64,16,8,SGD,201,0.0001,simple_BC,16,0.3631525134913113,0.06771183013916016,0.3827444239397749,0.16817393551504561,16,0.019591910448463645,,,201
100,64,16,8,SGD,201,0.0001,simple_BC,32,0.3683741865099358,0.06785988807678223,0.3827444239397749,0.16817393551504561,16,0.014370237429839117,,,201
100,64,16,8,SGD,200,0.0001,BC_with_evidence,0,0.2204119847757841,4.587108612060547,0.3827444239397749,0.16817393551504561,16,0.16233243916399082,-1.9295802116394043,201.0,200
100,64,16,8,SGD,200,0.0001,BC_with_evidence,16,0.3336655276222376,4.587910413742065,0.3827444239397749,0.16817393551504561,16,0.04907889631753731,-0.7955474853515625,201.0,200
100,64,16,8,SGD,200,0.0001,BC_with_evidence,32,0.31049387632682157,4.578622102737427,0.3827444239397749,0.16817393551504561,16,0.07225054761295335,-0.9345294237136841,201.0,200
100,64,16,8,SGD,201,0.0001,BC_observed_positive,0,0.3883959226002256,1.1240754127502441,0.3827444239397749,0.16817393551504561,16,0.005651498660450671,,,201
100,64,16,8,SGD,201,0.0001,BC_observed_positive,16,0.38870030963104163,1.154909372329712,0.3827444239397749,0.16817393551504561,16,0.005955885691266705,,,201
100,64,16,8,SGD,201,0.0001,BC_observed_positive,32,0.3888090012005329,1.168217658996582,0.3827444239397749,0.16817393551504561,16,0.006064577260757986,,,201
100,64,16,8,SGD,201,0.0005,simple_BC,0,0.379265651502545,0.06143021583557129,0.3827444239397749,0.16817393551504561,16,0.003478772437229938,,,201
100,64,16,8,SGD,201,0.0005,simple_BC,16,0.3695278138045438,0.06820917129516602,0.3827444239397749,0.16817393551504561,16,0.013216610135231122,,,201
100,64,16,8,SGD,201,0.0005,simple_BC,32,0.35988845278815085,0.06778979301452637,0.3827444239397749,0.16817393551504561,16,0.022855971151624077,,,201
100,64,16,8,SGD,200,0.0005,BC_with_evidence,0,0.22299941896507267,4.586060047149658,0.3827444239397749,0.16817393551504561,16,0.15974500497470226,-2.754939317703247,201.0,200
100,64,16,8,SGD,200,0.0005,BC_with_evidence,16,0.27268609857633647,4.580303430557251,0.3827444239397749,0.16817393551504561,16,0.11005832536343846,-1.0426695346832275,201.0,200
100,64,16,8,SGD,200,0.0005,BC_with_evidence,32,0.33471684345716873,4.596771240234375,0.3827444239397749,0.16817393551504561,16,0.04802758048260619,-0.46073436737060547,201.0,200
100,64,16,8,SGD,201,0.0005,BC_observed_positive,0,0.3926373223188976,1.1234543323516846,0.3827444239397749,0.16817393551504561,16,0.009892898379122661,,,201
100,64,16,8,SGD,201,0.0005,BC_observed_positive,16,0.38550501680632643,1.1546447277069092,0.3827444239397749,0.16817393551504561,16,0.0027605928665515034,,,201
100,64,16,8,SGD,201,0.0005,BC_observed_positive,32,0.38119082952530986,1.1679673194885254,0.3827444239397749,0.16817393551504561,16,0.0015535944144650649,,,201
100,64,16,8,SGD,201,0.001,simple_BC,0,0.3792644949433893,0.061229705810546875,0.3827444239397749,0.16817393551504561,16,0.003479928996385606,,,201
100,64,16,8,SGD,201,0.001,simple_BC,16,0.38360806560974364,0.0676875114440918,0.3827444239397749,0.16817393551504561,16,0.0008636416699687177,,,201
100,64,16,8,SGD,201,0.001,simple_BC,32,0.37835241970070926,0.06776881217956543,0.3827444239397749,0.16817393551504561,16,0.004392004239065661,,,201
100,64,16,8,SGD,200,0.001,BC_with_evidence,0,0.3640924486680335,4.599402189254761,0.3827444239397749,0.16817393551504561,16,0.01865197527174145,0.6523387432098389,201.0,200
100,64,16,8,SGD,200,0.001,BC_with_evidence,16,0.2652619756870978,4.559101343154907,0.3827444239397749,0.16817393551504561,16,0.11748244825267712,-0.6246565580368042,201.0,200
100,64,16,8,SGD,200,0.001,BC_with_evidence,32,0.32606163834862656,4.589725494384766,0.3827444239397749,0.16817393551504561,16,0.056682785591148366,-0.1710805892944336,201.0,200
100,64,16,8,SGD,201,0.001,BC_observed_positive,0,0.38936710564206156,1.1238458156585693,0.3827444239397749,0.16817393551504561,16,0.006622681702286637,,,201
100,64,16,8,SGD,201,0.001,BC_observed_positive,16,0.4236364420539202,1.1542630195617676,0.3827444239397749,0.16817393551504561,16,0.04089201811414528,,,201
100,64,16,8,SGD,201,0.001,BC_observed_positive,32,0.38727872147310743,1.1677029132843018,0.3827444239397749,0.16817393551504561,16,0.00453429753333251,,,201
100,64,16,8,SGD,57,0.005,simple_BC,0,0.9999999999887359,0.017212867736816406,0.3827444239397749,0.16817393551504561,16,0.617255576048961,,,57
100,64,16,8,SGD,201,0.005,simple_BC,16,0.3238196088314651,0.06787610054016113,0.3827444239397749,0.16817393551504561,16,0.058924815108309825,,,201
100,64,16,8,SGD,201,0.005,simple_BC,32,0.3520193107484509,0.0679159164428711,0.3827444239397749,0.16817393551504561,16,0.03072511319132404,,,201
100,64,16,8,SGD,200,0.005,BC_with_evidence,0,0.9999999871827349,2.1859629154205322,0.3827444239397749,0.16817393551504561,16,0.6172555632429599,0.4361899495124817,96.0,200
100,64,16,8,SGD,200,0.005,BC_with_evidence,16,0.3924480732004702,4.5866923332214355,0.3827444239397749,0.16817393551504561,16,0.00970364926069528,-0.06783461570739746,201.0,200
100,64,16,8,SGD,200,0.005,BC_with_evidence,32,0.44290168642479044,4.588342666625977,0.3827444239397749,0.16817393551504561,16,0.06015726248501552,0.06721901893615723,201.0,200
100,64,16,8,SGD,201,0.005,BC_observed_positive,0,0.45564019260625144,1.1214463710784912,0.3827444239397749,0.16817393551504561,16,0.07289576866647651,,,201
100,64,16,8,SGD,201,0.005,BC_observed_positive,16,0.39071902778658113,1.1530003547668457,0.3827444239397749,0.16817393551504561,16,0.007974603846806205,,,201
100,64,16,8,SGD,201,0.005,BC_observed_positive,32,0.4239285087446725,1.1654462814331055,0.3827444239397749,0.16817393551504561,16,0.0411840848048976,,,201
100,64,16,8,SGD,42,0.01,simple_BC,0,1.0,0.01253509521484375,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,201,0.01,simple_BC,16,0.33150511907060215,0.06790900230407715,0.3827444239397749,0.16817393551504561,16,0.051239304869172775,,,201
100,64,16,8,SGD,201,0.01,simple_BC,32,0.37405607222641485,0.06772828102111816,0.3827444239397749,0.16817393551504561,16,0.008688351713360076,,,201
100,64,16,8,SGD,200,0.01,BC_with_evidence,0,1.0047981193085463e-19,0.9391100406646729,0.3827444239397749,0.16817393551504561,16,0.3827444239397749,-16.851760864257812,42.0,200
100,64,16,8,SGD,200,0.01,BC_with_evidence,16,0.37716312812045494,4.524181365966797,0.3827444239397749,0.16817393551504561,16,0.005581295819319987,0.037629663944244385,201.0,200
100,64,16,8,SGD,200,0.01,BC_with_evidence,32,0.43655926690305114,4.566852569580078,0.3827444239397749,0.16817393551504561,16,0.05381484296327621,-0.12106883525848389,201.0,200
100,64,16,8,SGD,42,0.01,BC_observed_positive,0,0.9999999999999993,0.23034453392028809,0.3827444239397749,0.16817393551504561,16,0.6172555760602244,,,42
100,64,16,8,SGD,201,0.01,BC_observed_positive,16,0.4618846375335808,1.1521797180175781,0.3827444239397749,0.16817393551504561,16,0.07914021359380585,,,201
100,64,16,8,SGD,48,0.01,BC_observed_positive,32,0.9999999999734082,0.27351832389831543,0.3827444239397749,0.16817393551504561,16,0.6172555760336332,,,48
100,64,16,8,SGD,42,0.05,simple_BC,0,1.0,0.012507438659667969,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,201,0.05,simple_BC,16,0.3966182341803795,0.06744599342346191,0.3827444239397749,0.16817393551504561,16,0.013873810240604578,,,201
100,64,16,8,SGD,201,0.05,simple_BC,32,0.2986341969769995,0.06762075424194336,0.3827444239397749,0.16817393551504561,16,0.08411022696277543,,,201
100,64,16,8,SGD,200,0.05,BC_with_evidence,0,1.0,0.9417190551757812,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,0.38148921728134155,42.0,200
100,64,16,8,SGD,200,0.05,BC_with_evidence,16,0.8321001873120891,4.543081283569336,0.3827444239397749,0.16817393551504561,16,0.4493557633723142,0.06589078903198242,201.0,200
100,64,16,8,SGD,200,0.05,BC_with_evidence,32,,4.581636190414429,0.3827444239397749,0.16817393551504561,16,,,201.0,200
100,64,16,8,SGD,42,0.05,BC_observed_positive,0,1.0,0.22995543479919434,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,42,0.05,BC_observed_positive,16,1.0,0.2362532615661621,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,42,0.05,BC_observed_positive,32,1.0,0.23892784118652344,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,42,0.1,simple_BC,0,1.0,0.012533426284790039,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,92,0.1,simple_BC,16,2.2732538330471957e-09,0.031073331832885742,0.3827444239397749,0.16817393551504561,16,0.3827444216665211,,,92
100,64,16,8,SGD,42,0.1,simple_BC,32,2.7296379771472537e-20,0.013930559158325195,0.3827444239397749,0.16817393551504561,16,0.3827444239397749,,,42
100,64,16,8,SGD,200,0.1,BC_with_evidence,0,,4.567407846450806,0.3827444239397749,0.16817393551504561,16,,,201.0,200
100,64,16,8,SGD,200,0.1,BC_with_evidence,16,,4.54948616027832,0.3827444239397749,0.16817393551504561,16,,,201.0,200
100,64,16,8,SGD,200,0.1,BC_with_evidence,32,,4.576581239700317,0.3827444239397749,0.16817393551504561,16,,,201.0,200
100,64,16,8,SGD,42,0.1,BC_observed_positive,0,1.0,0.23034071922302246,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,42,0.1,BC_observed_positive,16,1.0,0.23647713661193848,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,42,0.1,BC_observed_positive,32,1.0,0.23938775062561035,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,205,0.0001,simple_BC,0,0.37926515486571727,0.06199455261230469,0.3827444239397749,0.16817393551504561,16,0.003479269074057656,,,205
100,64,16,8,SGD,401,0.0001,simple_BC,16,0.3711463650103891,0.13463473320007324,0.3827444239397749,0.16817393551504561,16,0.011598058929385813,,,401
100,64,16,8,SGD,401,0.0001,simple_BC,32,0.363209835507858,0.13471126556396484,0.3827444239397749,0.16817393551504561,16,0.01953458843191691,,,401
100,64,16,8,SGD,400,0.0001,BC_with_evidence,0,0.26756375533195387,8.288623571395874,0.3827444239397749,0.16817393551504561,16,0.11518066860782106,-0.3749411106109619,364.0,400
100,64,16,8,SGD,400,0.0001,BC_with_evidence,16,0.37452101068890226,9.1748206615448,0.3827444239397749,0.16817393551504561,16,0.008223413250872669,-1.318312406539917,401.0,400
100,64,16,8,SGD,400,0.0001,BC_with_evidence,32,0.311455243148075,9.13279390335083,0.3827444239397749,0.16817393551504561,16,0.07128918079169994,-0.6061875820159912,401.0,400
100,64,16,8,SGD,401,0.0001,BC_observed_positive,0,0.3879247381976668,2.2452805042266846,0.3827444239397749,0.16817393551504561,16,0.005180314257891894,,,401
100,64,16,8,SGD,401,0.0001,BC_observed_positive,16,0.3950527771312231,2.310220718383789,0.3827444239397749,0.16817393551504561,16,0.012308353191448185,,,401
100,64,16,8,SGD,401,0.0001,BC_observed_positive,32,0.3875896263978793,2.336760997772217,0.3827444239397749,0.16817393551504561,16,0.004845202458104381,,,401
100,64,16,8,SGD,226,0.0005,simple_BC,0,0.3792655578402614,0.06851887702941895,0.3827444239397749,0.16817393551504561,16,0.0034788660995135334,,,226
100,64,16,8,SGD,401,0.0005,simple_BC,16,0.36365542956445396,0.1352238655090332,0.3827444239397749,0.16817393551504561,16,0.019088994375320967,,,401
100,64,16,8,SGD,401,0.0005,simple_BC,32,0.3675210701549089,0.1347193717956543,0.3827444239397749,0.16817393551504561,16,0.015223353784866,,,401
100,64,16,8,SGD,400,0.0005,BC_with_evidence,0,0.23090881501823388,6.6301820278167725,0.3827444239397749,0.16817393551504561,16,0.15183560892154105,-1.5378506183624268,289.0,400
100,64,16,8,SGD,400,0.0005,BC_with_evidence,16,0.26710952531581394,9.123937845230103,0.3827444239397749,0.16817393551504561,16,0.11563489862396098,-0.6179584264755249,401.0,400
100,64,16,8,SGD,400,0.0005,BC_with_evidence,32,0.2193702534258597,9.122543573379517,0.3827444239397749,0.16817393551504561,16,0.16337417051391523,-0.6760318279266357,401.0,400
100,64,16,8,SGD,401,0.0005,BC_observed_positive,0,0.38693085857471526,2.2428672313690186,0.3827444239397749,0.16817393551504561,16,0.004186434634940339,,,401
100,64,16,8,SGD,401,0.0005,BC_observed_positive,16,0.3897869013756113,2.3053882122039795,0.3827444239397749,0.16817393551504561,16,0.0070424774358363584,,,401
100,64,16,8,SGD,401,0.0005,BC_observed_positive,32,0.39118725489369666,2.3319437503814697,0.3827444239397749,0.16817393551504561,16,0.008442830953921732,,,401
100,64,16,8,SGD,231,0.001,simple_BC,0,0.3792657486526432,0.07021927833557129,0.3827444239397749,0.16817393551504561,16,0.0034786752871317494,,,231
100,64,16,8,SGD,401,0.001,simple_BC,16,0.3444144252416511,0.13501238822937012,0.3827444239397749,0.16817393551504561,16,0.03832999869812381,,,401
100,64,16,8,SGD,401,0.001,simple_BC,32,0.38978288268931593,0.13504862785339355,0.3827444239397749,0.16817393551504561,16,0.00703845874954101,,,401
100,64,16,8,SGD,400,0.001,BC_with_evidence,0,0.1968829514071408,9.11673903465271,0.3827444239397749,0.16817393551504561,16,0.18586147253263413,-4.57196569442749,401.0,400
100,64,16,8,SGD,400,0.001,BC_with_evidence,16,0.26641026881413166,9.154627323150635,0.3827444239397749,0.16817393551504561,16,0.11633415512564327,-0.3671797513961792,401.0,400
100,64,16,8,SGD,400,0.001,BC_with_evidence,32,0.29729112427463394,9.11214828491211,0.3827444239397749,0.16817393551504561,16,0.08545329966514098,-0.6232397556304932,401.0,400
100,64,16,8,SGD,401,0.001,BC_observed_positive,0,0.3811790400245158,2.242244243621826,0.3827444239397749,0.16817393551504561,16,0.001565383915259122,,,401
100,64,16,8,SGD,401,0.001,BC_observed_positive,16,0.3759691206173819,2.303093671798706,0.3827444239397749,0.16817393551504561,16,0.0067753033223930115,,,401
100,64,16,8,SGD,401,0.001,BC_observed_positive,32,0.4059105411814842,2.3297619819641113,0.3827444239397749,0.16817393551504561,16,0.02316611724170925,,,401
100,64,16,8,SGD,57,0.005,simple_BC,0,0.9999999999887359,0.017089128494262695,0.3827444239397749,0.16817393551504561,16,0.617255576048961,,,57
100,64,16,8,SGD,401,0.005,simple_BC,16,0.34464741657743414,0.13546395301818848,0.3827444239397749,0.16817393551504561,16,0.038097007362340785,,,401
100,64,16,8,SGD,401,0.005,simple_BC,32,0.39516692485048416,0.13541865348815918,0.3827444239397749,0.16817393551504561,16,0.012422500910709233,,,401
100,64,16,8,SGD,400,0.005,BC_with_evidence,0,1.7111220412473767e-10,2.234650135040283,0.3827444239397749,0.16817393551504561,16,0.38274442376866274,-15.567863464355469,99.0,400
100,64,16,8,SGD,400,0.005,BC_with_evidence,16,0.3187114470937605,9.114290952682495,0.3827444239397749,0.16817393551504561,16,0.06403297684601444,-0.06906795501708984,401.0,400
100,64,16,8,SGD,400,0.005,BC_with_evidence,32,0.31441325347687743,9.126619577407837,0.3827444239397749,0.16817393551504561,16,0.0683311704628975,-0.25472187995910645,401.0,400
100,64,16,8,SGD,42,0.005,BC_observed_positive,0,0.9999999999816025,0.22995519638061523,0.3827444239397749,0.16817393551504561,16,0.6172555760418276,,,42
100,64,16,8,SGD,401,0.005,BC_observed_positive,16,0.407003851205725,2.303927421569824,0.3827444239397749,0.16817393551504561,16,0.024259427265950095,,,401
100,64,16,8,SGD,401,0.005,BC_observed_positive,32,0.4023368512650393,2.3296315670013428,0.3827444239397749,0.16817393551504561,16,0.019592427325264394,,,401
100,64,16,8,SGD,42,0.01,simple_BC,0,1.0,0.012534141540527344,0.3827444239397749,0.16817393551504561,16,0.6172555760602251,,,42
100,64,16,8,SGD,401,0.01,simple_BC,16,0.46090710811040475,0.13514423370361328,0.3827444239397749,0.16817393551504561,16,0.07816268417062983,,,401
100,64,16,8,SGD,401,0.01,simple_BC,32,0.39036922090099824,0.13528060913085938,0.3827444239397749,0.16817393551504561,16,0.007624796961223312,,,401
100,64,16,8,SGD,400,0.01,BC_with_evidence,0,1.8658214229605714e-09,0.940863847732544,0.3827444239397749,0.16817393551504561,16,0.3827444220739535,-9.71628475189209,42.0,400
100,64,16,8,SGD,400,0.01,BC_with_evidence,16,0.38679265649967204,9.069482326507568,0.3827444239397749,0.16817393551504561,16,0.004048232559897114,-0.5845259428024292,401.0,400
100,64,16,8,SGD,400,0.01,BC_with_evidence,32,0.4211854100105674,9.099720001220703,0.3827444239397749,0.16817393551504561,16,0.03844098607079249,-0.043173909187316895,401.0,400
