ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2
1,400,4,8,16,0.1903875714439675,0.1,16,0.42805000000000004,6.213572025299072,0.23766242855603253,1.2483085253596944,0.365486696087326,4.973890781402588,0.17509912464335847,0.9196982939345464,0.2573389410972595
1,400,4,8,32,0.03913690554434357,0.1,16,0.23988,8.411528825759888,0.20074309445565644,5.129253109400973,0.11296628982232522,6.1700239181518555,0.07382938427798165,1.8864389826203865,0.5308448076248169
1,400,4,8,64,0.25559885080852174,0.1,16,0.3189,12.859403848648071,0.06330114919147828,0.2476581916985982,0.2824050731361942,10.900742769241333,0.026806222327672435,0.10487614573726678,0.727993369102478
1,400,4,8,128,0.4611541262571495,0.1,16,0.49171000000000004,20.915037155151367,0.030555873742850514,0.06625956920487772,0.45707678219748404,12.701831817626953,0.0040773440596654775,0.00884160810347355,0.8766594529151917
1,400,4,8,256,0.11974125608163122,0.1,16,0.25819000000000003,38.26354384422302,0.1384487439183688,1.1562326005999481,0.12912537801831384,19.17694354057312,0.009384121936682616,0.07836999747426382,0.9437487721443176
1,400,4,8,512,0.2162903427119497,0.1,16,0.16927,72.29223442077637,0.047020342711949686,0.21739455457135345,0.21905929472178126,84.54871249198914,0.002768952009831571,0.012802014066431043,0.9511351585388184
1,400,4,16,16,0.04017408694459823,0.1,16,0.18051,6.24796724319458,0.14033591305540177,3.493194835987958,0.055080657250895296,1.1435770988464355,0.014906570306297065,0.37104938630848927,0.4130263328552246
1,400,4,16,32,0.08915041638239879,0.1,16,0.09640000000000001,8.04677963256836,0.007249583617601224,0.08131856150289983,0.13235783274116245,2.177187204360962,0.043207416358763656,0.484657482399535,0.5998470783233643
1,400,4,16,64,0.35077642949706755,0.1,16,0.34074000000000004,12.355318307876587,0.010036429497067512,0.028612040756151817,0.3878277767334176,4.495761871337891,0.03705134723635006,0.10562667306202171,0.8737744092941284
1,400,4,16,128,0.19577079746467668,0.1,16,0.21075000000000002,21.032008409500122,0.014979202535323338,0.0765139782302111,0.22595793821995086,9.20455288887024,0.030187140755274178,0.1541963415698958,0.9409213662147522
1,400,4,16,256,0.2489985125664247,0.1,16,0.22388000000000002,38.13922166824341,0.025118512566424667,0.10087816311643173,0.2593080352209656,24.826659440994263,0.010309522654540937,0.04140395277176884,0.9457888603210449
1,400,4,16,512,0.29951687621649,0.1,16,0.29119,76.50145959854126,0.008326876216489976,0.02780102517652906,0.3085526690212973,137.06510639190674,0.009035792804807319,0.030167892103269242,0.9500986933708191
1,400,16,4,16,0.42082082077202676,0.1,16,0.45213000000000003,5.929593324661255,0.03130917922797327,0.07440026178014263,0.38890977147545686,3.044713258743286,0.031911049296569904,0.07583049060649313,0.3193925619125366
1,400,16,4,32,0.036775393147639446,0.1,16,0.15955000000000003,8.06568694114685,0.12277460685236058,3.3384988260891313,0.05653186765603362,2.3727447986602783,0.019756474508394177,0.5372199402214226,-0.07000243663787842
1,400,16,4,64,0.1179698352217986,0.1,16,0.01564,12.315569877624512,0.1023298352217986,0.8674237361559862,0.12024847611319595,8.377037763595581,0.0022786408913973433,0.019315453709952232,0.7910506129264832
1,400,16,4,128,0.11374749832789932,0.1,16,0.19157000000000002,20.900668144226074,0.0778225016721007,0.6841689075900569,0.08861168820135187,9.408812999725342,0.025135810126547448,0.22097901488864904,-0.35433924198150635
1,400,16,4,256,0.33520504337247686,0.1,16,0.31362,38.315534591674805,0.021585043372476853,0.06439355194453845,0.3064960781885622,20.15204167366028,0.028708965183914636,0.08564598221755718,0.5702551603317261
1,400,16,4,512,0.3744977430847334,0.1,16,0.32180000000000003,72.502845287323,0.05269774308473335,0.1407157828259863,0.39135341187877387,46.53112077713013,0.01685566879404049,0.04500873264335467,0.917116641998291
1,400,16,8,16,0.2911018513707718,0.1,16,0.47345000000000004,5.861912488937378,0.1823481486292282,0.6264066950126479,0.3034776425500092,1.2508983612060547,0.012375791179237372,0.042513612060386806,0.25655555725097656
1,400,16,8,32,0.01897393274738407,0.1,16,0.44371000000000005,7.99361515045166,0.424736067252616,22.385241526228885,0.037683239247733216,2.207197904586792,0.018709306500349146,0.9860531682831326,0.576505720615387
1,400,16,8,64,0.4903210420540367,0.1,16,0.44791000000000003,12.294926881790161,0.042411042054036674,0.08649647560783795,0.4796541321968695,4.514411211013794,0.010666909857167228,0.02175495021074715,0.7959487438201904
1,400,16,8,128,0.490397041774919,0.1,16,0.47872000000000003,20.8757266998291,0.011677041774918961,0.023811403373592242,0.4806796499364182,12.172441244125366,0.009717391838500788,0.019815355743848163,0.8969367146492004
1,400,16,8,256,0.4014999269923992,0.1,16,0.40070000000000006,39.84667730331421,0.0007999269923991692,0.00199234654509492,0.4215198105211837,38.88892149925232,0.020019883528784477,0.04986273267532493,0.7598528861999512
1,400,16,8,512,0.32452954816177954,0.1,16,0.31082000000000004,74.5685408115387,0.013709548161779495,0.04224437571072949,0.3400298696730901,59.09285354614258,0.015500321511310589,0.04776243518998031,0.884701132774353
1,400,16,16,16,0.4896794220296187,0.1,16,0.03365,6.1380016803741455,0.4560294220296187,0.9312815722161086,0.44614795428926785,2.4726474285125732,0.04353146774035088,0.08889789070556009,0.33940815925598145
1,400,16,16,32,0.2496578496179941,0.1,16,0.0106,8.84436583518982,0.2390578496179941,0.9575418917681969,0.2180695770552242,3.737683057785034,0.03158827256276989,0.12652625427601683,0.733791172504425
1,400,16,16,64,0.33671404421613416,0.1,16,0.15591000000000002,12.820247173309326,0.18080404421613414,0.5369661507200971,0.3739893100823515,4.547333478927612,0.03727526586621732,0.11070303275586157,0.8012902140617371
1,400,16,16,128,0.35646392046234404,0.1,16,0.33563000000000004,21.066481113433838,0.020833920462344002,0.05844608462848583,0.3667520425391516,9.521155834197998,0.010288122076807571,0.02886160838792206,0.6817202568054199
1,400,16,16,256,0.3442955584319798,0.1,16,0.2841,40.244882583618164,0.06019555843197977,0.17483687186127964,0.37128083721192157,24.026402235031128,0.02698527877994178,0.0783782367185927,0.9229781031608582
1,400,16,16,512,0.22997796192037395,0.1,16,0.21619000000000002,72.82636308670044,0.013787961920373931,0.0599534051229995,0.23344407562042377,74.36784243583679,0.0034661137000498166,0.015071503682817664,0.9216228723526001
1,400,64,4,16,0.10285152017621685,0.1,16,0.16168000000000002,7.395735025405884,0.05882847982378317,0.5719748208192895,0.11448013420057104,5.172539472579956,0.011628614024354195,0.11306215021839967,0.7021346092224121
1,400,64,4,32,0.34185014605509495,0.1,16,0.30736,8.408582210540771,0.03449014605509493,0.10089258832592762,0.2758297378384821,7.3831467628479,0.06602040821661287,0.19312675152688852,0.4559110403060913
1,400,64,4,64,0.35772719597239744,0.1,16,0.3965,12.860223531723022,0.03877280402760258,0.108386514819506,0.386017325828912,11.561137914657593,0.02829012985651458,0.07908297209446014,0.7939094305038452
1,400,64,4,128,0.20449642065629814,0.1,16,0.21214000000000002,21.92107057571411,0.007643579343701884,0.037377570322116416,0.21530046752366824,22.126073122024536,0.010804046867370104,0.05283244974506774,0.9132469296455383
1,400,64,4,256,0.39647459423980913,0.1,16,0.30305000000000004,39.78564715385437,0.09342459423980909,0.2356382870356149,0.3643383665143956,23.720226287841797,0.032136227725413524,0.08105494826731775,0.2315942645072937
1,400,64,4,512,0.2622297265315826,0.1,16,0.23962000000000003,73.49891185760498,0.02260972653158258,0.08622106589757471,0.2648563751323709,47.30932593345642,0.002626648600788317,0.0100165936010766,0.9124144315719604
1,400,64,8,16,0.4570985374599518,0.1,16,0.37754000000000004,5.937351226806641,0.07955853745995178,0.17405117483431506,0.4111837173073318,2.5306663513183594,0.04591482015262005,0.10044840748728676,0.2707616090774536
1,400,64,8,32,0.043826363474716246,0.1,16,0.14947000000000002,8.814221143722534,0.10564363652528377,2.410504275268706,0.04560880892068994,3.8485586643218994,0.001782445445973696,0.040670621622576605,0.7826534509658813
1,400,64,8,64,0.4936069889406276,0.1,16,0.43461000000000005,13.591761827468872,0.05899698894062755,0.11952219126241721,0.4659870697041603,6.957397937774658,0.027619919236467283,0.055955283971454224,0.30860835313796997
1,400,64,8,128,0.014376804328791737,0.1,16,0.0031400000000000004,21.073274850845337,0.011236804328791736,0.7815926315619617,0.02611473368263346,9.574785709381104,0.011737929353841724,0.8164491277338133,0.9594526290893555
1,400,64,8,256,0.08068144494188112,0.1,16,0.12442000000000002,38.48475432395935,0.0437385550581189,0.542114176185441,0.08644139799157383,20.45970845222473,0.0057599530496927065,0.07139129763778883,0.8728306293487549
1,400,64,8,512,0.2163332160087083,0.1,16,0.20320000000000002,78.51038455963135,0.013133216008708287,0.06070827333413109,0.2233226397939484,196.8967089653015,0.00698942378524009,0.03230860204546091,0.9310792088508606
1,400,64,16,16,0.18095411447244142,0.1,16,0.251,6.275516033172607,0.07004588552755858,0.38709197484551416,0.1898362573642475,1.2420003414154053,0.008882142891806083,0.04908505627352727,0.6702798008918762
1,400,64,16,32,0.13440504669182696,0.1,16,0.2963,8.197948217391968,0.16189495330817305,1.2045303155868605,0.14081562089752403,2.2879509925842285,0.006410574205697073,0.04769593377245479,0.9469120502471924
1,400,64,16,64,0.1602691122219692,0.1,16,0.12476000000000001,12.382391452789307,0.0355091122219692,0.2215592994162834,0.16860411989799154,4.563013315200806,0.008335007676022327,0.05200632586320515,0.9471939206123352
1,400,64,16,128,0.28336963683413646,0.1,16,0.23490000000000003,21.095282793045044,0.04846963683413644,0.17104739017083528,0.24926757644058134,9.678958177566528,0.03410206039355512,0.1203447933750077,0.6722371578216553
1,400,64,16,256,0.11206469541976849,0.1,16,0.11074,38.450626850128174,0.0013246954197684846,0.01182080953155212,0.11471064930438056,20.86831831932068,0.0026459538846120706,0.02361094968135092,0.8951373100280762
1,400,64,16,512,0.1969131021451525,0.1,16,0.18961000000000003,76.14330840110779,0.007303102145152479,0.03708794420276346,0.19920462565794342,56.36503005027771,0.0022915235127909106,0.011637232301087498,0.930469274520874
1,400,1,4,16,0.1258351087994667,0.1,16,0.07288,5.634674549102783,0.05295510879946669,0.4208293639564217,0.12778632704749654,1.1221914291381836,0.0019512182480298512,0.015506151396422687,-0.05338573455810547
1,400,1,4,32,0.2200263824498483,0.1,16,0.23140000000000002,7.440197706222534,0.011373617550151732,0.05169206266773112,0.20292873023293476,2.142463207244873,0.017097652216913534,0.0777072823110687,0.0049356818199157715
1,400,1,4,64,0.39930386725804834,0.1,16,0.41061000000000003,11.106570482254028,0.011306132741951691,0.0283146086703066,0.40787266594209576,4.266021013259888,0.008568798684047418,0.021459343088480208,0.5815954804420471
1,400,1,4,128,0.3003604210021733,0.1,16,0.26041000000000003,18.50668740272522,0.039950421002173275,0.1330082734232291,0.335803247191912,8.856217861175537,0.03544282618973871,0.11800098718559945,0.7475565671920776
1,400,1,4,256,0.49086116533959817,0.1,16,0.46434000000000003,34.0780770778656,0.02652116533959814,0.05402987079095918,0.4857890080761048,19.97730016708374,0.00507215726349336,0.010333180992194057,0.8450396060943604
1,400,1,4,512,0.3294845450343221,0.1,16,0.23927,65.91068577766418,0.09021454503432211,0.2738050885662165,0.3428350747263282,64.65588474273682,0.013350529692006063,0.04051944133105045,0.9056814908981323
1,400,1,8,16,0.1307453836994249,0.1,16,0.018740000000000003,5.581988573074341,0.11200538369942489,0.8566679796276246,0.22662005032297927,1.1211133003234863,0.09587466662355437,0.7332929386169684,0.14211267232894897
1,400,1,8,32,0.33162935688153,0.1,16,0.43829,7.412178039550781,0.10666064311847001,0.32162605904812297,0.4101382323289163,2.1388726234436035,0.07850887544738627,0.2367368081814074,0.3295583724975586
1,400,1,8,64,0.44902231516410973,0.1,16,0.38749000000000006,11.055844783782959,0.061532315164109674,0.13703620752483248,0.4446821713807836,4.245739936828613,0.004340143783326145,0.00966576412074286,0.6568478941917419
1,400,1,8,128,0.2170914002235695,0.1,16,0.1826,18.403496980667114,0.034491400223569474,0.1588796248402693,0.22220663286522876,8.939502239227295,0.005115232641659279,0.023562576114905545,0.8175634145736694
1,400,1,8,256,0.4733281967250862,0.1,16,0.49908,33.07432317733765,0.02575180327491383,0.054405808597687955,0.48479963869004494,19.017049551010132,0.01147144196495875,0.024235703776636575,0.83998042345047
1,400,1,8,512,0.1485552224873683,0.1,16,0.16297,62.4591760635376,0.014414777512631705,0.0970331252666489,0.1670764829411432,44.90837097167969,0.01852126045377489,0.12467592955441038,0.9452430009841919
1,400,1,16,16,0.04979633761200031,0.1,16,0.13762000000000002,5.578287124633789,0.08782366238799971,1.7636570599287464,0.008356790386076911,1.115107774734497,0.0414395472259234,0.832180622374465,0.36327147483825684
1,400,1,16,32,0.3628657148435418,0.1,16,0.3699,7.394421100616455,0.007034285156458209,0.019385367282470343,0.4495037747955848,2.1395576000213623,0.08663805995204299,0.23876066657165188,0.6485634446144104
1,400,1,16,64,0.4857763687257058,0.1,16,0.48877000000000004,11.236602067947388,0.0029936312742942506,0.0061625708186406405,0.4828217194860059,4.46994686126709,0.0029546492396999025,0.00608232394558544,0.7648763656616211
1,400,1,16,128,0.08470592375125646,0.1,16,0.17495000000000002,18.97584104537964,0.09024407624874356,1.065380935030591,0.09858465249552668,9.081624507904053,0.013878728744270222,0.16384602315448282,0.8596276044845581
1,400,1,16,256,0.26838898455595706,0.1,16,0.21535,33.827080488204956,0.05303898455595704,0.1976198264757726,0.2618120671834496,19.46808362007141,0.006576917372507429,0.02450516880709086,0.9020304083824158
1,400,1,16,512,0.1921673104856365,0.1,16,0.21825000000000003,62.635308027267456,0.026082689514363516,0.13572906572116,0.18910429213080138,52.5152153968811,0.003063018354835134,0.01593933092519437,0.9387459754943848
1,400,4,4,16,0.3545970810224315,0.1,16,0.29195000000000004,5.853722095489502,0.06264708102243144,0.17667116954769416,0.2532079583913864,1.2696154117584229,0.1013891226310451,0.2859276854132686,-0.21806490421295166
1,400,4,4,32,0.19169360074987746,0.1,16,0.23489000000000002,7.978760004043579,0.04319639925012256,0.22534085165672998,0.20538811892353742,2.202789783477783,0.013694518173659964,0.07143962093720918,0.15112411975860596
1,400,4,4,64,0.33354809239742444,0.1,16,0.22599000000000002,12.233757734298706,0.10755809239742442,0.32246651936857235,0.35692676239019194,4.463447093963623,0.023378669992767498,0.0700908520409455,0.20115268230438232
1,400,4,4,128,0.008483604494179287,0.1,16,0.36417000000000005,20.869736671447754,0.35568639550582076,41.926329280185314,0.03399889227373389,9.074485301971436,0.025515287779554606,3.0075998706753695,0.6874207258224487
1,400,4,4,256,0.034394752670495965,0.1,16,0.04811000000000001,37.93401002883911,0.013715247329504042,0.3987598765688775,0.045962701491748977,18.885175228118896,0.011567948821253012,0.3363288851667211,0.8989906907081604
1,400,4,4,512,0.15505622348908854,0.1,16,0.17728000000000002,72.66336965560913,0.02222377651091148,0.14332721390235195,0.14986843215067017,144.77603602409363,0.005187791338418374,0.03345748543129869,0.9498962163925171
1,400,4,8,16,0.05454354693687352,0.1,16,0.21148000000000003,6.202918529510498,0.1569364530631265,2.87726893237725,0.11066627130983783,2.507786750793457,0.05612272437296431,1.0289525988824757,0.236527681350708
1,400,4,8,32,0.4910171185951927,0.1,16,0.25605,9.26451849937439,0.2349671185951927,0.4785314191640347,0.4716385100044221,4.921523809432983,0.01937860859077062,0.03946625862294396,0.41159600019454956
1,400,4,8,64,0.46556217517615867,0.1,16,0.42003,12.442121982574463,0.04553217517615865,0.09780041765405503,0.47788337426566435,4.538891077041626,0.012321199089505686,0.026465206467522002,0.6118679642677307
1,400,4,8,128,0.09225808929057294,0.1,16,0.051770000000000004,20.972790479660034,0.04048808929057294,0.4388567940427752,0.10989662768567872,9.138907670974731,0.017638538395105777,0.19118690329204668,0.8659498691558838
1,400,4,8,256,0.3434930451285348,0.1,16,0.42703,38.3830783367157,0.08353695487146523,0.2431983880203623,0.3580511319483176,20.2800931930542,0.014558086819782823,0.04238247913967283,0.9133386611938477
1,400,4,8,512,0.4646577028116654,0.1,16,0.41762000000000005,72.94537210464478,0.04703770281166536,0.10123086850177675,0.4684596598699723,46.86843991279602,0.003801957058306882,0.008182274898922502,0.9204018115997314
1,400,4,16,16,0.0484008228853407,0.1,16,0.07891000000000001,5.912939548492432,0.030509177114659308,0.6303441821006666,0.11590370907471582,1.1422865390777588,0.06750288618937512,1.394664019437982,0.2685130834579468
1,400,4,16,32,0.17677368896186357,0.1,16,0.30656,8.07154655456543,0.12978631103813643,0.734194731129563,0.20697356700811081,2.2162444591522217,0.03019987804624724,0.17083921381966768,0.8047274947166443
1,400,4,16,64,0.3688430030658821,0.1,16,0.49934000000000006,12.394886255264282,0.13049699693411798,0.3538009284421991,0.3906292943595781,4.5073323249816895,0.021786291293696025,0.05906657063467352,0.8532180786132812
1,400,4,16,128,0.1584913699453082,0.1,16,0.28612000000000004,21.34082579612732,0.12762863005469183,0.805271795547818,0.17436740458742922,15.803972721099854,0.015876034642121006,0.10016971048707236,0.9441420435905457
1,400,4,16,256,0.1260711316215264,0.1,16,0.27753,41.55542016029358,0.1514588683784736,1.2013762899595668,0.1221385290308551,53.601086378097534,0.003932602590671283,0.031193521784806437,0.9617505073547363
1,400,4,16,512,0.20706942285154667,0.1,16,0.17751,72.57447719573975,0.02955942285154667,0.14275126884734965,0.21859107408221146,81.80271220207214,0.011521651230664787,0.05564149004715656,0.9449744820594788
1,400,16,4,16,0.20916828999782833,0.1,16,0.33841000000000004,6.021700143814087,0.12924171000217172,0.6178838580337085,0.23651087161669343,1.2609093189239502,0.027342581618865103,0.13072049123291576,0.49493223428726196
1,400,16,4,32,0.36030524499653643,0.1,16,0.49293000000000003,8.0164635181427,0.1326247550034636,0.36808999270809534,0.3020523284328805,2.6088552474975586,0.05825291656365594,0.16167657110907702,-0.6227294206619263
1,400,16,4,64,0.09086979841915627,0.1,16,0.2649,12.238410949707031,0.17403020158084376,1.9151599828371189,0.08197738176628845,5.189537763595581,0.008892416652867816,0.09785887949095752,0.8063788414001465
1,400,16,4,128,0.22994983025978805,0.1,16,0.049940000000000005,20.791950941085815,0.18000983025978803,0.7828221923730937,0.2287180278489755,12.321770668029785,0.0012318024108125547,0.005356831137561241,0.9169975519180298
1,400,16,4,256,0.3885264876766095,0.1,16,0.47663000000000005,39.68636178970337,0.08810351232339053,0.22676320693152738,0.3693070966830261,20.524027585983276,0.01921939099358344,0.0494673892339117,0.4516684412956238
1,400,16,4,512,0.04518733880960207,0.1,16,0.07493000000000001,72.54101920127869,0.029742661190397937,0.6582078514452765,0.05401518140851355,200.87947797775269,0.008827842598911478,0.19536097569515662,0.9692839980125427
1,400,16,8,16,0.18487905632850593,0.1,16,0.38623,6.166051864624023,0.2013509436714941,1.0890954750099966,0.17942643254234783,7.736112594604492,0.005452623786158101,0.029492923073284733,0.319965660572052
1,400,16,8,32,0.4899226363246073,0.1,16,0.49635,8.55149507522583,0.0064273636753927055,0.01311914004139653,0.44254926078131307,18.612762451171875,0.04737337554329424,0.09669562504539213,0.3971611261367798
1,400,16,8,64,0.16405981508159484,0.1,16,0.27544,12.997748851776123,0.11138018491840518,0.6788998565127631,0.19124462878230805,30.215917587280273,0.027184813700713212,0.16570062380719433,0.916201651096344
1,400,16,8,128,0.40523432065580306,0.1,16,0.46086000000000005,22.15072011947632,0.05562567934419699,0.13726793736072565,0.3518934006626964,12.269269704818726,0.05334091999310664,0.13162981829076917,0.11342638731002808
1,400,16,8,256,0.020484117877910046,0.1,16,0.15459,38.358471393585205,0.13410588212208996,6.5468224173181975,0.027074516158381016,22.648908615112305,0.00659039828047097,0.32173210092576243,0.9465915560722351
1,400,16,8,512,0.3791410452672678,0.1,16,0.38641000000000003,73.48196005821228,0.007268954732732258,0.01917216514399847,0.4144913091867966,88.8114321231842,0.035350263919528835,0.09323776563049085,0.9318689107894897
1,400,16,16,16,0.063369637809221,0.1,16,0.35531,6.3252692222595215,0.291940362190779,4.6069438343594,0.06813447667405437,2.6554648876190186,0.004764838864833365,0.07519119612421118,0.5833876132965088
1,400,16,16,32,0.093065764691946,0.1,16,0.39793,8.634578466415405,0.304864235308054,3.2757935887291674,0.11303241950704493,5.130715608596802,0.019966654815098933,0.21454349922541244,0.8534411787986755
1,400,16,16,64,0.31660081699304654,0.1,16,0.09355000000000001,12.403788089752197,0.22305081699304652,0.7045175028652733,0.36822558513157105,4.599527835845947,0.05162476813852451,0.16305949121937466,0.8939214944839478
1,400,16,16,128,0.37227572377474333,0.1,16,0.32136000000000003,21.12790060043335,0.05091572377474329,0.13676885309220804,0.39117981586335676,9.64981985092163,0.018904092088613433,0.050779814211178394,0.9188763499259949
1,400,16,16,256,0.11816634619838728,0.1,16,0.20619,38.43971228599548,0.08802365380161273,0.7449130537880172,0.11998962542232966,20.387543201446533,0.0018232792239423756,0.01542976729500721,0.9515016078948975
1,400,16,16,512,0.4831256554198226,0.1,16,0.44424,76.41846084594727,0.038885655419822585,0.08048766399298758,0.4755324224041676,180.0321307182312,0.00759323301565501,0.015716890482780726,0.8181073665618896
1,400,64,4,16,0.11185409915989952,0.1,16,0.35577000000000003,6.223358631134033,0.2439159008401005,2.1806612602673936,0.1025045890419801,1.2714252471923828,0.00934951011791943,0.08358665608270613,0.29488539695739746
1,400,64,4,32,0.22985993489294065,0.1,16,0.024700000000000003,8.11294436454773,0.20515993489294065,0.8925432567815516,0.2308811126852393,2.3023009300231934,0.0010211777922986554,0.004442608899085776,0.8565464615821838
1,400,64,4,64,0.4401866774778389,0.1,16,0.43336,12.490194320678711,0.006826677477838883,0.015508596300447031,0.39919493595211003,7.996336460113525,0.040991741525728875,0.09312353967776,0.28167223930358887
1,400,64,4,128,0.4944198656242232,0.1,16,0.48026,21.332188367843628,0.014159865624223167,0.02863935413749166,0.44182862765618436,10.569782972335815,0.05259123796803883,0.10636958913784839,-1.8528797626495361
1,400,64,4,256,0.40339740456739254,0.1,16,0.40154,38.77982997894287,0.0018574045673925288,0.0046044038617066175,0.4002392881292891,22.711864709854126,0.003158116438103431,0.007828797117547713,0.7607035636901855
1,400,64,4,512,0.1851027266461247,0.1,16,0.17677,73.44183945655823,0.008332726646124694,0.045016768780802546,0.18371027228827866,47.86579132080078,0.0013924543578460458,0.007522603167851272,0.9423800706863403
1,400,64,8,16,0.473617485324594,0.1,16,0.39640000000000003,5.942927360534668,0.07721748532459399,0.16303765742870102,0.480911112735905,1.2740771770477295,0.0072936274113109545,0.01539982715442244,0.8049443960189819
1,400,64,8,32,0.19448210249126768,0.1,16,0.00141,8.113553285598755,0.1930721024912677,0.9927499755404829,0.22477954301688982,2.3107542991638184,0.030297440525622138,0.1557852374975353,0.9176669120788574
1,400,64,8,64,0.06890617877379157,0.1,16,0.0434,12.39434552192688,0.02550617877379157,0.370158079111083,0.07569394036524497,4.601577281951904,0.006787761591453403,0.0985072995229729,0.9512839317321777
1,400,64,8,128,0.3748537363920568,0.1,16,0.34103000000000006,21.202938079833984,0.03382373639205677,0.09023182406452197,0.3976941188086243,48.61542987823486,0.022840382416567495,0.060931451921500665,0.9003700017929077
1,400,64,8,256,0.4091533953152332,0.1,16,0.44982000000000005,40.76073169708252,0.04066660468476685,0.09939207434276616,0.37749465798242565,82.22575354576111,0.03165873733280755,0.07737620583208409,0.5059194564819336
1,400,64,8,512,0.48024378875573004,0.1,16,0.45756,73.34886288642883,0.022683788755730017,0.0472339034607855,0.4379323733104461,93.94091844558716,0.04231141544528394,0.0881040347339195,0.3376196026802063
1,400,64,16,16,0.33487547518969196,0.1,16,0.31937000000000004,5.944081544876099,0.01550547518969192,0.04630221183234981,0.29870981727829593,1.2682459354400635,0.03616565791139603,0.10799733211549697,0.2473529577255249
1,400,64,16,32,0.006831116999378772,0.1,16,0.24451000000000003,8.06632947921753,0.23767888300062126,34.79356055857863,0.021020381279896378,2.2810630798339844,0.014189264280517606,2.0771514061035683,0.8257502317428589
1,400,64,16,64,0.42403362697739483,0.1,16,0.41958,12.381248712539673,0.00445362697739482,0.010503004229030737,0.34687501589322306,4.569461107254028,0.07715861108417177,0.18196342500988744,-0.5736514329910278
1,400,64,16,128,0.32229439180474645,0.1,16,0.34852000000000005,21.357676029205322,0.026225608195253602,0.08137159336964726,0.33108582107851925,16.59556269645691,0.0087914292737728,0.02727763652523887,0.6993852853775024
1,400,64,16,256,0.059709482887023935,0.1,16,0.07713,40.20700263977051,0.01742051711297607,0.2917546136840166,0.06112513773602913,20.578476190567017,0.0014156548490051948,0.02370904554112032,0.9532039761543274
1,400,64,16,512,0.2985982544941251,0.1,16,0.34114000000000005,73.22393846511841,0.04254174550587497,0.1424715143695255,0.2824150814433983,793.0402474403381,0.016183173050726807,0.05419714551963401,0.6519374847412109
