N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,20,0.20052627064329773,0.0009111020897295607,-2.217764377593994,9.648693084716797,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.08143455439414912,0.30647658754762297
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,40,0.21794089283115103,0.3479652588448865,0.38650262355804443,9.659234762191772,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.09884917658200243,0.04057756920753397
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,10,0.1852095772890861,2.947644773785404e-07,-2.810731887817383,9.67923641204834,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.0661178610399375,0.30738739487287514
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,20,,,,9.811504602432251,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,40,0.17282002779592603,0.407371353218188,0.5194069147109985,9.650410890579224,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.05372831154677743,0.09998366358083549
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,10,0.23669508310728918,6.529703359391175e-11,-1.9559504985809326,9.641199350357056,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.11760336685814057,0.3073876895720555
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,20,0.2297042486077376,7.64577540525665e-07,-2.0297107696533203,9.717398643493652,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.110612532358589,0.307386925059812
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,40,0.17550477664600353,0.3935277846992447,0.47769784927368164,12.101720809936523,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.056413060396854925,0.08614009506189219
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,10,8.449019546407873e-28,2.743313042077593e-21,0.4555414915084839,1.977501392364502,42,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.1190917162491486,0.3073876896373525
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,20,,,,9.669864177703857,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,40,,,,9.660951614379883,201,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,10,0.17836605359226163,0.34975653241377397,0.5681131482124329,19.573633909225464,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.05927433734311302,0.042368842776421445
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,20,0.14667825104988091,0.014755591072140695,-3.9603075981140137,20.375783681869507,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.02758653480073231,0.29263209856521183
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,40,0.15989861934057936,0.03595797324117369,-2.6980597972869873,19.615944623947144,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.04080690309143076,0.27142971639617886
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,10,0.14901574580717358,2.460043009200902e-07,-3.03067684173584,19.18462371826172,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.029924029558024978,0.3073874436330516
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,20,0.1625610915036488,4.116231418991751e-06,-3.1099491119384766,19.210242986679077,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.0434693752545002,0.30738357340593353
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,40,,,,19.149686098098755,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,10,0.06691581171973315,6.234168275955168e-17,0.5568782091140747,19.20160174369812,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.05217590452941545,0.30738768963735247
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,20,0.2484294190696166,1.9043398012492003e-09,-1.9100706577301025,19.401793956756592,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.129337702820468,0.3073876877330127
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,40,0.2689776335517785,6.147908633559178e-07,-1.419355869293213,21.84078025817871,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.1498859173026299,0.3073870748464892
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,10,,,,19.329927444458008,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,20,,,,19.239858388900757,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,40,,,,19.383883237838745,401,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,10,0.12670709259223323,0.3264691549140732,0.6428101658821106,39.48788142204285,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.007615376343084623,0.019081465276720666
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,20,0.08321214680202992,0.045127633147727074,-12.01485538482666,36.51787829399109,757,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.03587956944711869,0.26226005648962547
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,40,0.2922749900704415,0.3739033869026107,0.23911052942276,17.597695112228394,355,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.1731832738212929,0.06651569726525819
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,10,0.23577756549731907,0.361716492002474,0.4206787347793579,38.98473119735718,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.11668584924817046,0.0543288023651215
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,20,0.14344905926380613,0.36010341961598785,0.5726519227027893,17.178662300109863,357,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.02435734301465753,0.05271572997863533
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,40,0.27425432547191975,3.332435531159274e-07,-1.4096567630767822,38.51956582069397,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.15516260922277114,0.3073873563937994
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,10,,,,38.45444583892822,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,20,0.23240030090345817,0.36954087525355667,0.37599456310272217,38.35423421859741,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,0.11330858465430957,0.06215318561620414
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,40,,,,38.619707107543945,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,10,,,,38.71532225608826,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,20,,,,38.36539626121521,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,40,,,,38.91702890396118,801,0.1190917162491486,0.3073876896373525,0.1230678462230842,0.46917874083759664,16,,
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,10,0.34704591647627525,0.5530315856505551,-3.9191813468933105,9.33428430557251,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.29592304315541995,0.28363587851122474
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,20,0.3371362899226246,0.5142153818690195,-3.434018135070801,9.329204559326172,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.3058326697090706,0.32245208229276034
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,40,0.3594236586436332,0.5267329588287071,-2.663977861404419,9.329846858978271,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.283545300988062,0.30993450533307276
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,10,0.3999514618719559,0.5208211590252219,-1.834249496459961,9.351052045822144,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.2430174977597393,0.315846305136558
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,20,0.4517080572750065,0.592666993923654,-1.2338414192199707,9.55741810798645,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.1912609023566887,0.24400047023812588
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,40,0.41017763446375094,0.5055597794878919,-2.56697940826416,10.12634563446045,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.23279132516794426,0.33110768467388796
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,10,0.558766614640796,0.6912604400921486,-0.7032303810119629,9.631796836853027,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.08420234499089918,0.14540702406963124
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,20,0.6650664067052551,0.8235174860240387,-0.25021207332611084,9.343600749969482,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.022097447073559873,0.013149978137741103
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,40,0.5847697902164414,0.6824083002432054,-0.4168853759765625,9.346038818359375,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.058199169415253826,0.15425916391857442
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,10,0.5207864919958463,0.6307219681685423,-1.2440056800842285,8.687807559967041,187,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.12218246763584895,0.20594549599323753
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,20,0.6328013370901393,0.7794781473857441,-0.40784335136413574,9.224290609359741,198,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.010167622541555899,0.05718931677603578
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,40,0.6997604386656988,0.9620486762188938,0.0863921046257019,7.590526580810547,163,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.05679147903400361,0.12538121205711394
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,10,0.43517336403468215,0.6020851334044829,-0.8799448013305664,18.719027042388916,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.20779559559701305,0.23458233075729695
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,20,0.42913009445938466,0.5916974321327009,-1.4745841026306152,18.720544815063477,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.21383886517231054,0.24497003202907897
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,40,0.4346704015405157,0.5374187524401289,-0.7125530242919922,18.705102920532227,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.20829855809117948,0.2992487117216509
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,10,0.4414767549497185,0.5286215197749093,-2.3576467037200928,18.908241033554077,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.2014922046819767,0.3080459443868705
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,20,0.4998823898577767,0.6191658290438468,-0.794978141784668,18.724080801010132,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.14308656977391848,0.21750163511793308
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,40,0.5438651216185607,0.661416776861287,-0.42849743366241455,18.723088264465332,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.0991038380131345,0.17525068730049287
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,10,0.6195823300208343,0.736173022786874,-0.185552716255188,18.718165636062622,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.02338662961086091,0.10049444137490582
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,20,0.5771046314845782,0.7048577177491,-0.26419878005981445,12.84131646156311,274,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.06586432814711696,0.13180974641267984
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,40,0.6319743704293399,0.8089881026864268,-0.24254274368286133,16.46336007118225,342,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.010994589202355298,0.027679361475352993
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,10,0.7595985405162596,0.8641519036427356,-0.5442328453063965,18.746274709701538,401,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.11662958088456443,0.027484439480955802
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,20,0.6418427590193679,0.7925613629208199,-0.270851731300354,7.3842809200286865,159,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.001126200612327266,0.04410610124095993
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,40,0.7378022978747523,0.9549899224199654,-0.19867897033691406,11.596455574035645,249,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.09483333824305706,0.11832245825818555
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,10,0.5243122537797626,0.6514798613971381,-1.2738926410675049,37.738120317459106,801,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.11865670585193255,0.18518760276464175
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,20,0.5379977274040572,0.6379826849392037,-0.9300094842910767,37.35822653770447,801,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.10497123222763804,0.1986847792225761
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,40,0.5252193392624561,0.6208914073574068,-0.667838454246521,37.4184947013855,801,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.11774962036923908,0.21577605680437306
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,10,0.5380168001391548,0.6315627416886537,-0.3654235601425171,37.530179023742676,801,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.10495215949254044,0.20510472247312617
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,20,0.5260569190048294,0.6232205501156552,-0.7014163732528687,37.79009008407593,801,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.11691204062686578,0.2134469140461246
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,40,0.6382171863414167,0.7603178571774087,-0.33345961570739746,37.989097595214844,801,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.004751773290278538,0.0763496069843711
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,10,0.7489711081514502,0.8689672578025517,-0.31743860244750977,38.4511992931366,801,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.10600214851975498,0.032299793640771846
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,20,0.7503778607569436,0.8909011144858278,-0.24331283569335938,20.206029176712036,414,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.10740890112524837,0.05423365032404792
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,40,0.6040320395308355,0.7383496313627866,-0.5582917928695679,17.281609296798706,361,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.038936920100859695,0.0983178327989932
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,10,0.6001859349495791,0.7350851865097578,-0.5017136335372925,7.151575326919556,152,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.042783024682116144,0.10158227765202199
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,20,0.7091403322434587,0.8619730418016683,-0.15230190753936768,11.446054220199585,243,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.06617137261176353,0.0253055776398885
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,40,0.6888480823050879,0.954333024275739,-0.15680038928985596,20.20577073097229,429,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.04587912267339267,0.11766556011395912
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,10,0.3996999919946093,0.4986486709774538,-2.7348594665527344,9.444910049438477,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.2432689676370859,0.33801879318432604
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,20,0.39770820904577653,0.4909446748972665,-3.371971607208252,9.448314189910889,201,0.6429689596316952,0.8366674641617798,0.41504922086726614,0.22267381573995593,16,0.24526075058591867,0.34572278926451333
