,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
678,0.3075,0.74,0.0625,0.38000000000000006,20.33115839958191,0.37,0.35999999999999993,200,400,1,8,50
679,0.1943,0.03,0.01570000000000002,0.09,21.596396446228027,0.21000000000000002,0.12,200,200,16,4,100
680,0.1246,0.01,0.04540000000000001,0.9099999999999999,7.054203271865845,0.17,0.9199999999999999,200,100,4,1,100
681,0.1471,0.01,0.05710000000000001,0.11,5.654151439666748,0.09,0.12,200,50,8,4,25
682,0.256,0.56,0.03400000000000003,0.11999999999999988,190.3425874710083,0.29000000000000004,0.6799999999999999,400,400,1,8,200
683,0.0019,0.28,0.0081,5.551115123125783e-17,91.8240385055542,0.01,0.27999999999999997,400,200,32,8,100
684,0.1642,0.13,0.12580000000000002,0.14999999999999997,1.9467787742614746,0.29000000000000004,0.27999999999999997,100,100,8,2,25
685,0.24550000000000002,0.01,0.07550000000000001,0.3499999999999999,21.919978857040405,0.17,0.35999999999999993,200,50,16,8,50
686,0.031100000000000003,0.22,0.0989,0.45999999999999996,4.250475168228149,0.13,0.6799999999999999,400,400,4,1,50
687,0.0726,0.88,0.0626,0.28,11.17672848701477,0.01,0.6,200,400,8,8,25
688,0.0426,0.66,0.007400000000000004,0.09999999999999987,179.94812107086182,0.05,0.7599999999999999,400,400,2,8,200
689,0.3043,0.01,0.01429999999999998,0.18999999999999997,12.069033861160278,0.29000000000000004,0.19999999999999998,200,200,16,2,100
690,0.1637,0.03,0.0063,0.8099999999999998,6.650848150253296,0.17,0.8399999999999999,200,50,2,1,100
691,0.13720000000000002,0.02,0.007200000000000012,0.7399999999999999,12.205624103546143,0.13,0.7599999999999999,100,50,32,2,200
692,0.2888,0.15,0.041200000000000014,0.3699999999999999,1.9503517150878906,0.33,0.5199999999999999,50,400,1,2,50
693,0.22790000000000002,0.02,0.02209999999999998,0.4199999999999999,9.207562923431396,0.25,0.4399999999999999,400,400,2,4,25
694,0.4813,0.06,0.031299999999999994,0.7,48.92099642753601,0.45,0.7599999999999999,200,200,16,4,200
695,0.1537,0.05,0.01630000000000001,0.7899999999999998,13.453969955444336,0.17,0.8399999999999999,50,50,1,4,200
696,0.2429,0.97,0.08710000000000001,0.6100000000000001,1.356060266494751,0.33,0.35999999999999993,50,400,16,1,50
697,0.436,0.01,0.22599999999999998,0.4299999999999999,6.853312015533447,0.21000000000000002,0.4399999999999999,100,200,16,4,50
698,0.0364,0.9,0.1336,0.46000000000000013,11.659766435623169,0.17,0.4399999999999999,200,50,4,8,25
699,0.09730000000000001,0.05,0.04730000000000001,0.6299999999999999,4.95615291595459,0.05,0.6799999999999999,200,100,8,2,50
700,0.2706,0.04,0.05940000000000001,0.5599999999999999,89.45656371116638,0.33,0.6,400,400,4,8,100
701,0.3617,0.0,0.1917,0.9199999999999999,13.978264331817627,0.17,0.9199999999999999,400,50,8,1,100
702,0.4033,0.26,0.006700000000000039,0.4999999999999999,4.998389482498169,0.41000000000000003,0.7599999999999999,50,400,2,1,200
703,0.0391,0.92,0.0109,0.88,20.632055521011353,0.05,0.04,200,100,4,4,100
704,0.058800000000000005,0.05,0.0712,0.8699999999999999,4.084672927856445,0.13,0.9199999999999999,50,50,2,1,200
705,0.3637,0.1,0.006299999999999972,0.33999999999999986,10.428024530410767,0.37,0.4399999999999999,200,400,1,1,200
706,0.067,0.63,0.063,0.2700000000000001,3.3888771533966064,0.13,0.35999999999999993,50,200,8,4,50
707,0.1535,0.03,0.05650000000000002,0.4899999999999999,1.9242277145385742,0.21000000000000002,0.5199999999999999,50,400,2,4,25
708,0.0284,0.98,0.061599999999999995,0.7,11.254345655441284,0.09,0.27999999999999997,400,100,4,4,25
709,0.0383,0.97,0.0283,0.45000000000000007,1.5528407096862793,0.01,0.5199999999999999,100,400,32,2,25
710,0.17270000000000002,0.03,0.042700000000000016,0.57,26.492389917373657,0.13,0.6,100,100,16,8,100
711,0.0635,0.07,0.013499999999999998,0.20999999999999996,4.78391695022583,0.05,0.27999999999999997,50,400,2,1,200
712,0.1705,0.97,0.07949999999999999,0.29000000000000004,49.756436586380005,0.25,0.6799999999999999,100,50,4,8,200
713,0.059500000000000004,0.71,0.009500000000000001,0.1299999999999999,45.26521587371826,0.05,0.8399999999999999,200,400,1,8,100
714,0.2504,0.31,0.15960000000000002,0.04999999999999993,4.718757629394531,0.41000000000000003,0.35999999999999993,50,100,16,1,200
715,0.0915,0.02,0.0015000000000000013,0.25999999999999995,24.943238496780396,0.09,0.27999999999999997,100,200,4,8,100
716,0.0931,0.22,0.0031000000000000055,0.6199999999999999,3.0116684436798096,0.09,0.8399999999999999,100,200,1,2,50
717,0.128,0.02,0.0020000000000000018,0.3399999999999999,2.8820226192474365,0.13,0.35999999999999993,50,50,1,4,50
718,0.37410000000000004,0.03,0.004100000000000048,0.57,7.969599723815918,0.37,0.6,50,200,32,2,200
719,0.003,0.05,0.20700000000000002,0.3899999999999999,2.342695713043213,0.21000000000000002,0.4399999999999999,400,200,32,1,25
720,0.2861,0.02,0.0039000000000000146,0.8199999999999998,24.062074184417725,0.29000000000000004,0.8399999999999999,400,200,2,1,200
721,0.3053,0.9400000000000001,0.10470000000000002,0.1000000000000002,11.453526496887207,0.41000000000000003,0.8399999999999999,400,200,4,4,25
722,0.0057,0.2,0.2443,0.6399999999999999,42.270363092422485,0.25,0.8399999999999999,400,50,16,8,50
723,0.37620000000000003,0.98,0.04620000000000002,0.22000000000000008,2.112718343734741,0.33,0.7599999999999999,50,50,4,1,100
724,0.029900000000000003,1.0,0.2201,0.56,22.780287265777588,0.25,0.4399999999999999,400,50,16,1,200
725,0.0816,0.15,0.00839999999999999,0.44999999999999996,6.248903036117554,0.09,0.6,50,100,1,4,100
726,0.033800000000000004,0.14,0.09620000000000001,0.6199999999999999,14.333432674407959,0.13,0.7599999999999999,50,200,16,4,200
727,0.20320000000000002,0.09,0.04679999999999998,0.2699999999999999,167.1506576538086,0.25,0.35999999999999993,400,200,2,8,200
728,0.3114,0.62,0.06140000000000001,0.58,2.700352668762207,0.25,0.04,50,200,4,8,25
729,0.046,0.0,0.12400000000000001,0.04,75.25116777420044,0.17,0.04,400,200,32,4,200
730,0.15710000000000002,0.14,0.0529,0.05999999999999997,2.882751703262329,0.21000000000000002,0.19999999999999998,200,200,2,1,50
731,0.0048000000000000004,0.05,0.0052,0.3899999999999999,0.6795511245727539,0.01,0.4399999999999999,100,50,16,1,25
732,0.12040000000000001,0.04,0.009599999999999997,0.3999999999999999,73.62074518203735,0.13,0.4399999999999999,400,400,2,4,200
733,0.4146,0.03,0.004599999999999993,0.8899999999999999,21.538501262664795,0.41000000000000003,0.9199999999999999,100,50,1,4,200
734,0.1068,0.05,0.10320000000000001,0.22999999999999998,72.76375484466553,0.21000000000000002,0.27999999999999997,400,400,8,8,100
735,0.1572,0.9,0.2528,0.019999999999999907,0.8222923278808594,0.41000000000000003,0.9199999999999999,50,50,16,2,25
736,0.003,0.5700000000000001,0.007,0.21000000000000013,5.3576860427856445,0.01,0.35999999999999993,400,50,32,2,25
737,0.25520000000000004,0.06,0.005200000000000038,0.4599999999999999,11.188409090042114,0.25,0.5199999999999999,50,100,4,4,200
738,0.3242,0.15,0.08580000000000004,0.2899999999999999,37.66023015975952,0.41000000000000003,0.4399999999999999,400,200,1,2,200
739,0.07350000000000001,0.89,0.023500000000000007,0.029999999999999916,2.7192740440368652,0.05,0.9199999999999999,100,200,4,2,50
740,0.44620000000000004,0.01,0.00379999999999997,0.9099999999999999,2.697941780090332,0.45,0.9199999999999999,200,200,2,1,50
741,0.3684,0.09,0.041600000000000026,0.6699999999999999,4.805036544799805,0.41000000000000003,0.7599999999999999,200,200,8,1,100
742,0.0629,0.22,0.0271,0.2199999999999999,2.532926559448242,0.09,0.4399999999999999,100,50,1,4,25
743,0.19990000000000002,0.85,0.2101,0.17000000000000004,2.309037685394287,0.41000000000000003,0.6799999999999999,200,100,32,2,25
744,0.029400000000000003,0.03,0.060599999999999994,0.4099999999999999,9.618465900421143,0.09,0.4399999999999999,400,200,8,2,50
745,0.0347,0.0,0.0247,0.19999999999999998,18.741394519805908,0.01,0.19999999999999998,400,200,16,1,200
746,0.386,0.14,0.064,0.05999999999999997,18.818740367889404,0.45,0.19999999999999998,400,200,1,1,200
747,0.2873,0.96,0.0827,0.76,4.886190891265869,0.37,0.19999999999999998,200,100,16,2,50
748,0.4379,0.14,0.02789999999999998,0.45999999999999996,38.65622544288635,0.41000000000000003,0.6,100,100,16,8,200
749,0.4032,0.03,0.03320000000000001,0.8099999999999998,71.61569714546204,0.37,0.8399999999999999,400,100,8,8,100
750,0.29710000000000003,0.04,0.007099999999999995,0.15999999999999998,10.518687725067139,0.29000000000000004,0.19999999999999998,200,100,1,1,200
751,0.2088,0.21,0.08120000000000002,0.30999999999999994,5.062443733215332,0.29000000000000004,0.5199999999999999,200,200,2,1,100
752,0.4031,0.0,0.0731,0.6799999999999999,4.8495941162109375,0.33,0.6799999999999999,100,50,1,4,50
753,0.030000000000000002,0.72,0.02,0.36000000000000004,4.98837685585022,0.05,0.35999999999999993,200,100,2,4,25
754,0.3164,0.03,0.02639999999999998,0.32999999999999996,1.258488655090332,0.29000000000000004,0.35999999999999993,100,100,2,2,25
755,0.2989,0.01,0.2089,0.6699999999999999,2.4053916931152344,0.09,0.6799999999999999,400,400,16,1,25
756,0.313,0.28,0.056999999999999995,0.08000000000000004,3.6629106998443604,0.37,0.19999999999999998,50,200,2,1,200
757,0.0758,0.9500000000000001,0.0942,0.11000000000000021,9.46854043006897,0.17,0.8399999999999999,200,200,8,4,50
758,0.20470000000000002,0.12,0.08530000000000001,0.48,1.7474658489227295,0.29000000000000004,0.6,50,50,1,1,100
759,0.22840000000000002,0.05,0.02159999999999998,0.06999999999999999,38.850974559783936,0.25,0.12,200,100,2,8,100
760,0.024800000000000003,0.32,0.3052,0.2,17.27902340888977,0.33,0.12,400,100,4,4,50
761,0.1037,0.9500000000000001,0.013700000000000004,0.5100000000000002,5.1239941120147705,0.09,0.4399999999999999,100,100,4,2,100
762,0.4567,0.06,0.006699999999999984,0.13999999999999999,1.3312444686889648,0.45,0.19999999999999998,200,400,32,1,25
763,0.024900000000000002,0.36,0.06509999999999999,0.3999999999999999,6.587224960327148,0.09,0.7599999999999999,50,200,8,2,200
764,0.0155,0.05,0.2345,0.22999999999999998,2.3667030334472656,0.25,0.27999999999999997,200,100,8,1,50
765,0.0801,0.13,0.009899999999999992,0.5499999999999999,18.69016933441162,0.09,0.6799999999999999,200,400,2,8,50
766,0.0279,0.52,0.0221,0.08000000000000013,10.778603792190552,0.05,0.4399999999999999,200,200,1,1,200
767,0.3574,0.72,0.09260000000000002,0.20000000000000007,37.252105712890625,0.45,0.5199999999999999,400,50,16,8,50
768,0.0132,0.73,0.0031999999999999997,0.69,9.008822202682495,0.01,0.04,400,50,16,4,25
769,0.0253,0.0,0.0153,0.04,5.292260408401489,0.01,0.04,100,100,16,1,200
770,0.1164,0.3,0.3336,0.5399999999999998,10.68626356124878,0.45,0.8399999999999999,200,400,32,8,25
771,0.1044,0.07,0.025599999999999998,0.53,40.17556715011597,0.13,0.6,100,200,8,8,200
772,0.0145,0.3,0.035500000000000004,0.6199999999999999,36.012606382369995,0.05,0.9199999999999999,400,200,2,4,100
773,0.0663,0.81,0.0237,0.21000000000000008,11.348254442214966,0.09,0.6,50,100,4,4,200
774,0.057,0.96,0.193,0.9199999999999999,2.8505308628082275,0.25,0.04,200,400,8,2,25
775,0.14700000000000002,0.12,0.09700000000000002,0.6399999999999999,1.4170806407928467,0.05,0.7599999999999999,50,400,4,4,25
776,0.3302,0.9400000000000001,0.0398,0.8200000000000001,0.6991345882415771,0.37,0.12,100,400,2,1,25
777,0.0095,0.41000000000000003,0.0005000000000000004,0.02999999999999986,5.260832786560059,0.01,0.4399999999999999,100,200,8,2,100
778,0.2046,0.14,0.005400000000000016,0.6199999999999999,38.67313241958618,0.21000000000000002,0.7599999999999999,100,400,1,8,200
779,0.0665,0.03,0.023499999999999993,0.4099999999999999,73.59487748146057,0.09,0.4399999999999999,400,100,2,4,200
780,0.12380000000000001,0.93,0.03380000000000001,0.6500000000000001,1.888566255569458,0.09,0.27999999999999997,50,400,16,1,100
781,0.0043,0.09,0.0057,0.7499999999999999,1.034597635269165,0.01,0.8399999999999999,50,400,4,1,50
782,0.112,0.9400000000000001,0.05800000000000001,0.2600000000000001,6.215463638305664,0.17,0.6799999999999999,50,50,2,8,50
783,0.1902,0.07,0.019800000000000012,0.030000000000000006,20.21020221710205,0.21000000000000002,0.04,100,400,8,8,100
784,0.2379,0.01,0.0121,0.03,9.376315832138062,0.25,0.04,200,50,16,4,50
785,0.3438,0.04,0.013799999999999979,0.15999999999999998,0.7433700561523438,0.33,0.19999999999999998,50,50,8,1,50
786,0.4369,0.97,0.0131,0.9299999999999999,73.92580485343933,0.45,0.04,400,200,2,8,100
787,0.19720000000000001,1.0,0.1472,0.72,9.172696590423584,0.05,0.27999999999999997,400,400,32,2,50
788,0.14020000000000002,0.04,0.0698,0.23999999999999996,12.306182861328125,0.21000000000000002,0.27999999999999997,50,100,8,4,200
789,0.058300000000000005,0.06,0.1517,0.29999999999999993,1.9051640033721924,0.21000000000000002,0.35999999999999993,50,100,8,1,100
790,0.1804,0.1,0.029600000000000015,0.41999999999999993,5.182451009750366,0.21000000000000002,0.5199999999999999,100,400,4,8,25
791,0.2775,0.88,0.1325,0.1200000000000001,1.4163429737091064,0.41000000000000003,0.7599999999999999,200,200,4,1,25
792,0.0902,0.46,0.0398,0.02000000000000013,4.6977698802948,0.13,0.4399999999999999,100,400,1,4,50
793,0.4297,0.9400000000000001,0.019699999999999995,0.5000000000000002,4.309235572814941,0.41000000000000003,0.4399999999999999,200,50,2,1,100
794,0.2772,0.09,0.052800000000000014,0.049999999999999996,0.6328058242797852,0.33,0.04,50,100,4,2,25
795,0.38430000000000003,0.67,0.0257,0.15000000000000013,1.8636770248413086,0.41000000000000003,0.5199999999999999,50,200,1,1,100
796,0.2064,0.93,0.12360000000000002,0.33000000000000007,4.965773820877075,0.33,0.6,200,100,16,2,50
797,0.1105,0.02,0.020500000000000004,0.8999999999999999,3.9777798652648926,0.09,0.9199999999999999,400,50,8,2,25
798,0.23970000000000002,0.22,0.09029999999999999,0.45999999999999996,6.006065845489502,0.33,0.6799999999999999,50,400,4,2,200
799,0.3612,0.01,0.008799999999999975,0.11,36.269479751586914,0.37,0.12,400,100,4,8,50
800,0.217,0.0,0.087,0.12,37.919554710388184,0.13,0.12,400,200,8,4,100
801,0.4798,0.06,0.029799999999999993,0.29999999999999993,6.121606826782227,0.45,0.35999999999999993,50,200,8,4,100
802,0.0077,0.81,0.1223,0.29000000000000015,2.9022200107574463,0.13,0.5199999999999999,50,100,8,2,100
803,0.0028,0.9,0.0072,0.14000000000000012,3.019378900527954,0.01,0.7599999999999999,50,200,16,2,100
804,0.37470000000000003,0.01,0.12470000000000003,0.18999999999999997,2.8336758613586426,0.25,0.19999999999999998,100,50,8,1,100
805,0.14200000000000002,0.01,0.027999999999999997,0.5099999999999999,1.4264841079711914,0.17,0.5199999999999999,50,200,32,4,25
806,0.2215,0.04,0.06850000000000003,0.7199999999999999,1.5520076751708984,0.29000000000000004,0.7599999999999999,100,200,32,2,25
807,0.1549,0.71,0.10490000000000001,0.2700000000000001,2.8224871158599854,0.05,0.4399999999999999,50,400,8,8,25
808,0.39230000000000004,0.14,0.06230000000000002,0.5399999999999999,5.162396669387817,0.33,0.6799999999999999,100,400,4,2,100
809,0.007,0.5700000000000001,0.003,0.10999999999999988,4.76878023147583,0.01,0.6799999999999999,200,50,1,4,25
810,0.4431,0.01,0.1931,0.9099999999999999,9.258345365524292,0.25,0.9199999999999999,200,400,32,8,25
811,0.0364,0.51,0.0264,0.39,0.883415937423706,0.01,0.12,50,400,4,1,50
812,0.0349,0.87,0.0249,0.27,3.5640408992767334,0.01,0.6,50,50,4,1,200
813,0.0148,0.17,0.0352,0.5099999999999999,145.5493619441986,0.05,0.6799999999999999,400,100,2,8,200
814,0.2073,0.98,0.1573,0.86,1.215670108795166,0.05,0.12,200,200,32,1,25
815,0.041800000000000004,0.9500000000000001,0.0882,0.19000000000000017,2.549982786178589,0.13,0.7599999999999999,100,100,8,2,50
816,0.0482,0.17,0.0418,0.34999999999999987,10.968789339065552,0.09,0.5199999999999999,400,200,2,1,100
817,0.11760000000000001,0.16,0.0524,0.19999999999999993,3.3467965126037598,0.17,0.35999999999999993,50,100,1,4,50
818,0.09090000000000001,0.01,0.11910000000000001,0.03,10.188488721847534,0.21000000000000002,0.04,400,400,32,4,25
819,0.22660000000000002,0.04,0.10339999999999999,0.6399999999999999,11.697977304458618,0.33,0.6799999999999999,50,100,16,4,200
820,0.2808,0.0,0.030799999999999994,0.7599999999999999,6.344716787338257,0.25,0.7599999999999999,50,50,16,8,50
821,0.006500000000000001,0.99,0.0034999999999999996,0.79,5.113164663314819,0.01,0.19999999999999998,400,200,32,1,50
822,0.31420000000000003,0.04,0.01579999999999998,0.3999999999999999,36.15985941886902,0.33,0.4399999999999999,400,400,2,8,50
823,0.1213,0.98,0.04870000000000001,0.86,19.524580478668213,0.17,0.12,400,400,16,1,200
824,0.0022,0.11,0.0078,0.24999999999999994,6.336564064025879,0.01,0.35999999999999993,100,50,1,1,200
825,0.1404,0.97,0.1096,0.13000000000000012,9.861199855804443,0.25,0.8399999999999999,400,100,4,1,100
826,0.22710000000000002,0.0,0.05710000000000001,0.7599999999999999,11.188687562942505,0.17,0.7599999999999999,50,100,32,8,100
827,0.0023,0.02,0.0877,0.09999999999999999,11.512573957443237,0.09,0.12,100,100,32,4,100
828,0.3164,0.1,0.05359999999999998,0.060000000000000005,4.45549201965332,0.37,0.04,400,400,1,2,25
829,0.2707,0.15,0.01930000000000004,0.12999999999999998,1.2459137439727783,0.29000000000000004,0.27999999999999997,50,100,1,4,25
830,0.2541,0.02,0.07590000000000002,0.8999999999999999,6.26753830909729,0.33,0.9199999999999999,50,100,4,2,200
831,0.013000000000000001,0.03,0.077,0.16999999999999998,38.93103313446045,0.09,0.19999999999999998,200,200,32,4,200
832,0.4182,0.76,0.008199999999999985,0.08000000000000007,5.615815162658691,0.41000000000000003,0.6799999999999999,100,400,2,4,50
833,0.3438,0.24,0.10620000000000002,0.6799999999999999,0.9310183525085449,0.45,0.9199999999999999,50,50,1,2,25
834,0.0845,0.06,0.0345,0.6199999999999999,2.659332752227783,0.05,0.6799999999999999,200,50,2,2,25
835,0.20170000000000002,0.91,0.04829999999999998,0.009999999999999898,2.500065326690674,0.25,0.9199999999999999,200,400,4,2,25
836,0.0954,0.81,0.19460000000000005,0.21000000000000008,0.4391441345214844,0.29000000000000004,0.6,50,400,16,1,25
837,0.1884,0.97,0.0184,0.29000000000000004,10.384291648864746,0.17,0.6799999999999999,200,200,2,1,200
838,0.19870000000000002,0.9400000000000001,0.051299999999999985,0.18000000000000016,1.4156885147094727,0.25,0.7599999999999999,200,50,1,1,25
839,0.019,0.0,0.111,0.35999999999999993,37.19331169128418,0.13,0.35999999999999993,200,100,16,8,100
840,0.279,0.04,0.029000000000000026,0.31999999999999995,1.5410380363464355,0.25,0.35999999999999993,50,400,16,4,25
841,0.1452,0.0,0.09519999999999999,0.04,10.92008376121521,0.05,0.04,100,200,32,2,200
842,0.1356,0.17,0.15440000000000004,0.05000000000000002,1.830510139465332,0.29000000000000004,0.12,50,100,8,1,100
843,0.40750000000000003,0.1,0.04249999999999998,0.58,18.193101406097412,0.45,0.6799999999999999,400,400,2,2,100
844,0.252,0.9500000000000001,0.07800000000000001,0.11000000000000021,37.10665941238403,0.33,0.8399999999999999,400,100,8,8,50
845,0.0921,0.02,0.0821,0.25999999999999995,2.6496968269348145,0.01,0.27999999999999997,200,100,16,1,50
846,0.10400000000000001,0.19,0.054000000000000006,0.08999999999999997,4.922453165054321,0.05,0.27999999999999997,100,400,8,8,25
