ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,estimated_epsilon_plus,estimated_epsilon_minus,time_calibration,distance_epsilon_plus,distance_epsilon_minus
1,400,64,16,256,0.795918826928863,0.8558106936561869,0.4750455553069293,0.13654925753748842,16,0.8464,0.8492000000000001,59.64348793029785,0.050481173071137087,0.006610693656186828
1,400,1,2,16,0.48351686221724766,0.9071786046243722,0.33463582059601193,0.013242237312403038,16,0.6586000000000001,0.9822000000000001,7.606155157089233,0.17508313778275242,0.07502139537562791
1,400,1,2,32,0.5914877789758414,0.807265822149451,0.4188196653703045,0.12111752112895602,16,0.2667,0.7898000000000001,10.367616176605225,0.3247877789758414,0.017465822149450916
1,400,1,2,64,0.6380967479231463,0.8579762645044183,0.4397385801040213,0.43423048070828096,16,0.6435000000000001,0.9549000000000001,15.910825252532959,0.005403252076853771,0.09692373549558175
1,400,1,2,128,0.29937554558034984,0.8814192744305672,0.25784523752534894,0.35116622736336595,16,0.33740000000000003,0.9414,26.930410146713257,0.03802445441965019,0.05998072556943279
1,400,1,2,256,0.6279273939978823,0.859760250951432,0.4316521340009034,0.27940703364054625,16,0.6116,0.7842,49.00214338302612,0.0163273939978823,0.07556025095143204
1,400,1,4,16,0.2632834749210725,0.6266523131942958,0.11086332329888082,0.2975952186380349,16,0.029,0.659,7.577737331390381,0.23428347492107252,0.03234768680570421
1,400,1,4,32,0.31222325563527153,0.9993378167044981,0.19484258667921395,0.4633195404327739,16,0.3039,0.48600000000000004,10.356674909591675,0.008323255635271531,0.513337816704498
1,400,1,4,64,0.4904843352849627,0.5192691306919508,0.10425148254760563,0.11856647252758107,16,0.38380000000000003,0.3921,15.9151930809021,0.10668433528496268,0.1271691306919508
1,400,1,4,128,0.05693007049028764,0.19077293646785976,0.2282633925046425,0.49221457726628337,16,0.0482,0.1568,26.904598236083984,0.008730070490287643,0.03397293646785976
1,400,1,4,256,0.5381930835388454,0.647362618795649,0.21151806220241687,0.11064102693077355,16,0.5271,0.6744,49.107579946517944,0.011093083538845416,0.027037381204350952
1,400,1,8,16,0.7394415044316062,0.8459014316971877,0.480453048563612,0.13154743460775048,16,0.9756,0.9923000000000001,7.662769317626953,0.23615849556839386,0.1463985683028124
1,400,1,8,32,0.2895938115683775,0.4026490247943225,0.03787889471285638,0.44574987438611596,16,0.1568,0.4295,10.371031284332275,0.1327938115683775,0.026850975205677474
1,400,1,8,64,0.17318415487723726,0.9840928108719056,0.3165839658257605,0.4067241730854101,16,0.19240000000000002,0.2636,15.83207082748413,0.019215845122762754,0.7204928108719055
1,400,1,8,128,0.052003713277284036,0.9898201207590318,0.3418751536802294,0.182427317357655,16,0.5018,0.995,26.839582443237305,0.449796286722716,0.005179879240968188
1,400,1,8,256,0.025754283825603186,0.661211258267647,0.08192893237376347,0.004022546607891586,16,0.015700000000000002,0.7315,49.00242352485657,0.010054283825603184,0.070288741732353
1,400,1,16,16,0.1513097003907724,0.5046473123495426,0.02674050053617255,0.2928506232171311,16,0.0625,0.3579,7.617374658584595,0.0888097003907724,0.14674731234954264
1,400,1,16,32,0.2277305114076339,0.5196479646208901,0.31773482794433294,0.28955879857016564,16,0.20350000000000001,0.4349,10.377827167510986,0.02423051140763388,0.08474796462089013
1,400,1,16,64,0.2605298922674779,0.8832665330115842,0.145240286470334,0.040901081012398754,16,0.18460000000000001,0.9617,15.927602767944336,0.0759298922674779,0.0784334669884158
1,400,1,16,128,0.47337569697732995,0.8284931525229691,0.10794771586114432,0.33478882937922194,16,0.4393,0.9246000000000001,26.91254234313965,0.03407569697732993,0.09610684747703102
1,400,1,16,256,0.7247325605185752,0.863476089040849,0.15396461966469172,0.02122600803795488,16,0.7261000000000001,0.9318000000000001,48.99451303482056,0.0013674394814249258,0.06832391095915102
1,400,4,2,16,0.054732571066094304,0.21714169573411424,0.054792587201674514,0.054060915853810065,16,0.114,0.1809,8.160411596298218,0.0592674289339057,0.03624169573411423
1,400,4,2,32,0.4974934277955987,0.9926337202661628,0.4866737973443662,0.057149548712366105,16,0.8295,0.9325,11.584215879440308,0.33200657220440133,0.060133720266162816
1,400,4,2,64,0.5946169582758113,0.6680815689063456,0.04971721743732105,0.4402055406320739,16,0.3386,0.5535,18.33942937850952,0.2560169582758113,0.11458156890634563
1,400,4,2,128,0.09385658608628089,0.6379856058061563,0.15142834740324518,0.3673872200272659,16,0.24080000000000001,0.6089,31.789268255233765,0.14694341391371912,0.029085605806156267
1,400,4,2,256,0.29596997193890306,0.39120008969047837,0.24391858320380128,0.25466951267428545,16,0.24130000000000001,0.4199,58.9306640625,0.05466997193890305,0.028699910309521626
1,400,4,4,16,0.09933261649961622,0.7486434947447598,0.3998159713489265,0.403793895953882,16,0.0078000000000000005,0.4163,8.210511684417725,0.09153261649961622,0.33234349474475977
1,400,4,4,32,0.6662554068972356,0.9962508280831963,0.09395003129918067,0.40023458529987577,16,0.6915,0.9530000000000001,11.607878923416138,0.02524459310276439,0.04325082808319625
1,400,4,4,64,0.04857283893878872,0.20351828538140215,0.36761702897171405,0.3192565551945748,16,0.0159,0.4295,18.4583158493042,0.03267283893878872,0.22598171461859784
1,400,4,4,128,0.019863256248267125,0.3175911058977836,0.2238309672931435,0.03437345367899347,16,0.0067,0.4093,31.895824670791626,0.013163256248267124,0.09170889410221639
1,400,4,4,256,0.33332398504738336,0.7706384823744025,0.008438024956127,0.07959681941426422,16,0.40280000000000005,0.8947,58.881317377090454,0.06947601495261668,0.12406151762559758
1,400,4,8,16,0.0031377468017734778,0.33764312898517124,0.45281547819523166,0.44211725218853914,16,0.3301,0.3831,8.187680721282959,0.3269622531982265,0.04545687101482876
1,400,4,8,32,0.3698271526675161,0.39092239222411795,0.11188901569479653,0.3429026613914646,16,0.36660000000000004,0.679,11.556428909301758,0.0032271526675160533,0.2880776077758821
1,400,4,8,64,0.2736232099680872,0.8201247754892714,0.37001533303846407,0.09757928672640515,16,0.35810000000000003,0.8648,18.2162127494812,0.08447679003191283,0.044675224510728584
1,400,4,8,128,0.07945290283992146,0.6020085922486821,0.11592944015437578,0.2908715951425593,16,0.2215,0.7496,31.489928245544434,0.14204709716007854,0.14759140775131796
1,400,4,8,256,0.10545759649097186,0.8951723299654956,0.23575512647460062,0.2130229869469205,16,0.1983,0.8904000000000001,58.09481692314148,0.09284240350902814,0.004772329965495481
1,400,4,16,16,0.28168773869191954,0.3750163737825122,0.3313354231948051,0.2895974912437075,16,0.5797,0.7567,8.091105937957764,0.29801226130808045,0.38168362621748786
1,400,4,16,32,0.05901027072222598,0.16487308128864053,0.14118009963457379,0.15606324897965423,16,0.2992,0.7666000000000001,11.452399253845215,0.24018972927777404,0.6017269187113595
1,400,4,16,64,0.26676038913966826,0.5559326051252769,0.3608392112822262,0.20938307940562828,16,0.2919,0.547,18.180546760559082,0.02513961086033173,0.008932605125276827
1,400,4,16,128,0.6088532002466828,0.7553929161298935,0.04790560189922516,0.44541567226566986,16,0.6129,0.8305,31.520848989486694,0.004046799753317232,0.07510708387010656
1,400,4,16,256,0.36830883910289625,0.5347351070485886,0.4096034531841986,0.12027339676330784,16,0.2561,0.4141,58.30673861503601,0.11220883910289625,0.1206351070485886
1,400,16,2,16,0.18518909702987385,0.4469813363464369,0.3230362212925146,0.41022066339325497,16,0.3871,0.42450000000000004,8.135241270065308,0.20191090297012615,0.022481336346436842
1,400,16,2,32,0.04158560150077273,0.18443346487880108,0.04892296521677875,0.2218694134099215,16,0.2074,0.6809000000000001,11.4475576877594,0.16581439849922727,0.496466535121199
1,400,16,2,64,0.3094490313742806,0.3852171468176707,0.26110946042983113,0.24917961021488855,16,0.29700000000000004,0.5227,18.248733520507812,0.01244903137428055,0.13748285318232933
1,400,16,2,128,0.020320398360118452,0.7736997605386614,0.39335864895640454,0.2515979932342122,16,0.026000000000000002,0.801,31.618932485580444,0.00567960163988155,0.027300239461338638
1,400,16,2,256,0.32638943360978134,0.5223148688196567,0.20187225341591747,0.4236934997832893,16,0.13470000000000001,0.6779000000000001,58.45736742019653,0.19168943360978133,0.15558513118034334
1,400,16,4,16,0.38507305366589717,0.7186276636072159,0.4973874694789386,0.15759694072484598,16,0.4088,0.7804,8.1104097366333,0.023726946334102827,0.06177233639278412
1,400,16,4,32,0.3562701054798345,0.5984028066093291,0.3647496748079627,0.27544562282460255,16,0.5232,0.5559000000000001,11.493178129196167,0.1669298945201655,0.042502806609329036
1,400,16,4,64,0.07444605544187954,0.6868435550091944,0.27589839095790447,0.46832856944797463,16,0.07010000000000001,0.7663000000000001,18.304466485977173,0.004346055441879534,0.07945644499080573
1,400,16,4,128,0.4152521689893599,0.9367114099440532,0.27171811837326243,0.20197183750665348,16,0.8782000000000001,0.9966,31.907854080200195,0.4629478310106402,0.05988859005594682
1,400,16,4,256,0.37783651045630484,0.5825054034916805,0.4954363555069586,0.21039754404233918,16,0.226,0.5782,58.77512216567993,0.15183651045630484,0.004305403491680404
1,400,16,8,16,0.32955529292428376,0.5468688326407238,0.2078147481300845,0.43944596363870386,16,0.4349,0.9633,8.120758295059204,0.10534470707571625,0.4164311673592762
1,400,16,8,32,0.2267561412551361,0.47922882681591084,0.032310013416865346,0.329630487305399,16,0.09870000000000001,0.5,11.599938154220581,0.1280561412551361,0.020771173184089164
1,400,16,8,64,0.47264190327851996,0.7573434552266344,0.40551149240141754,0.025296978019532346,16,0.543,0.9114000000000001,18.202473163604736,0.07035809672148008,0.15405654477336572
1,400,16,8,128,0.10856658820835219,0.7377793477561924,0.12532965841919969,0.3488762811838803,16,0.0262,0.17800000000000002,31.45989727973938,0.08236658820835219,0.5597793477561923
1,400,16,8,256,0.7210293407055477,0.9688354681138587,0.3341848092374693,0.34836115082654423,16,0.6743,0.8155,58.17174816131592,0.046729340705547684,0.15333546811385868
1,400,16,16,16,0.4063107798613038,0.7410676289706757,0.43971219313358884,0.3983312981608139,16,0.23270000000000002,0.4364,8.118652820587158,0.1736107798613038,0.3046676289706757
1,400,16,16,32,0.017298355627745066,0.06776925691453639,0.1446156911888412,0.22279738431260182,16,0.5318,0.6147,11.481250047683716,0.514501644372255,0.5469307430854636
1,400,16,16,64,0.159560938559815,0.22180048686931342,0.13647391415025562,0.12893684734647892,16,0.4002,0.8234,18.262423038482666,0.240639061440185,0.6015995131306866
1,400,16,16,128,0.3358972997540841,0.6676643259350715,0.2198514619603294,0.3834172653944199,16,0.37360000000000004,0.6986,31.741413831710815,0.03770270024591593,0.030935674064928476
1,400,16,16,256,0.2816043625513438,0.3452600283391316,0.4762639743711917,0.3899295778804639,16,0.3844,0.41960000000000003,59.364609718322754,0.10279563744865622,0.07433997166086842
1,400,64,2,16,0.74337410338261,0.8722799487828589,0.06126886035715873,0.4636803314338372,16,0.8527,0.8973000000000001,8.13192343711853,0.10932589661739,0.025020051217141237
1,400,64,2,32,0.21010394597271553,0.8544508590540261,0.2504025342852387,0.36897079269228017,16,0.0845,0.9256000000000001,11.530071258544922,0.1256039459727155,0.07114914094597402
1,400,64,2,64,0.1610559219486345,0.2907448561992301,0.0448691898103496,0.1158799950088189,16,0.2356,0.3618,18.369001388549805,0.07454407805136551,0.07105514380076994
1,400,64,2,128,0.013387397309494231,0.6423181012221719,0.29479969180752696,0.38265113850460447,16,0.23040000000000002,0.6891,31.881003379821777,0.2170126026905058,0.046781898777828124
1,400,64,2,256,0.3707103738623926,0.7071875207015133,0.20650165479538868,0.2801142168136719,16,0.3803,0.6455000000000001,59.19296097755432,0.009589626137607443,0.06168752070151318
1,400,64,4,16,0.07395412738658946,0.6356758647341852,0.4501541016443361,0.2738807478927146,16,0.43810000000000004,0.5724,8.286320924758911,0.3641458726134106,0.06327586473418523
1,400,64,4,32,0.5270640397873934,0.9886379937125194,0.11220743599261329,0.3898940660693188,16,0.0645,0.39,11.800670385360718,0.46256403978739336,0.5986379937125194
1,400,64,4,64,0.16409683487194004,0.5164264982077511,0.09665169562615078,0.31140507694113684,16,0.2295,0.4087,18.392285108566284,0.06540316512805996,0.1077264982077511
1,400,64,4,128,0.1359190475033285,0.6536001238419168,0.14858461913851273,0.41965826650591787,16,0.2373,0.7025,32.0817813873291,0.1013809524966715,0.04889987615808322
1,400,64,4,256,0.19726844353877526,0.6783176510094995,0.3686030431651466,0.2848648360853325,16,0.13240000000000002,0.6716000000000001,59.117735862731934,0.06486844353877524,0.006717651009499392
1,400,64,8,16,0.5386138424951766,0.8096106061434075,0.2915131128932828,0.2711438056032169,16,0.6786,0.8089000000000001,8.130448818206787,0.13998615750482335,0.0007106061434074551
1,400,64,8,32,0.2892829802433713,0.6374027140850131,0.23693494263625015,0.2757634838309645,16,0.2315,0.5141,11.53582215309143,0.05778298024337128,0.12330271408501314
1,400,64,8,64,0.23981661403524024,0.6477709508787197,0.26799478424133183,0.4986063348227067,16,0.4484,0.6627000000000001,18.417372226715088,0.20858338596475978,0.014929049121280347
1,400,64,8,128,0.06405955072083847,0.9131638914791504,0.47175610282778113,0.24285324755055943,16,0.0639,0.9485,32.138134479522705,0.00015955072083846666,0.03533610852084956
1,400,64,8,256,0.4281521004945985,0.9849210830220713,0.3048834757289205,0.30169771331101075,16,0.5700000000000001,0.8671000000000001,59.096206188201904,0.14184789950540155,0.11782108302207117
1,400,64,16,16,0.8233201556880374,0.9763132049364941,0.35329362500796924,0.4281254251590924,16,0.5454,0.9812000000000001,8.14568567276001,0.2779201556880374,0.004886795063505978
1,400,64,16,32,0.10265869524934856,0.47146542198216623,0.05242112656182285,0.4414660040921679,16,0.2054,0.377,11.54546308517456,0.10274130475065144,0.09446542198216623
1,400,64,16,64,0.1285685798073397,0.39980893388757355,0.024591187233088008,0.3229465496717671,16,0.0337,0.5242,18.480111837387085,0.0948685798073397,0.12439106611242645
1,400,64,16,128,0.05301164564551453,0.6481575873123807,0.11677014477997999,0.3046696732696784,16,0.085,0.6970000000000001,31.972790956497192,0.03198835435448548,0.04884241268761935
1,400,64,16,256,0.4616529625874688,0.5537087179022928,0.33106620402163794,0.14903763267126746,16,0.5095000000000001,0.5864,58.717416286468506,0.04784703741253127,0.03269128209770722
1,400,1,2,16,0.45091080079034085,0.8138239755588923,0.19992773127205177,0.44926650418562497,16,0.5188,0.6193000000000001,7.5490453243255615,0.06788919920965919,0.19452397555889223
1,400,1,2,32,0.32116265992703563,0.7575077799499244,0.2528528357211916,0.33959589952329694,16,0.3199,0.8391000000000001,10.31112027168274,0.0012626599270356142,0.08159222005007571
1,400,1,2,64,0.4113341410325769,0.441457628451458,0.4226576774511401,0.037137453832960354,16,0.49410000000000004,0.5175000000000001,15.714112758636475,0.08276585896742311,0.0760423715485421
1,400,1,2,128,0.023944496624024758,0.9022526566191231,0.3229794415443706,0.4470611479739238,16,0.0597,0.9766,26.543140649795532,0.035755503375975245,0.0743473433808769
1,400,1,2,256,0.8050310433895433,0.9383875876288891,0.37117250768058613,0.2538150213191715,16,0.3052,0.9908,48.33772873878479,0.4998310433895433,0.05241241237111094
1,400,1,4,16,0.024334389775925502,0.17854684971426193,0.47963317920817755,0.4378784222101822,16,0.0857,0.167,7.48109245300293,0.061365610224074496,0.011546849714261925
1,400,1,4,32,0.8240410336276863,0.9777418554130868,0.2022306335931664,0.4411536500010084,16,0.8277,0.8936000000000001,10.22502589225769,0.0036589663723136656,0.08414185541308672
1,400,1,4,64,0.6195436058336126,0.9830027612524879,0.19794303224826743,0.4396261980359043,16,0.6924,0.9390000000000001,15.691004276275635,0.07285639416638745,0.04400276125248781
1,400,1,4,128,0.8131075794339232,0.9163975861601755,0.288345080954652,0.32147563181343075,16,0.6243000000000001,0.6326,26.515981912612915,0.18880757943392312,0.2837975861601755
1,400,1,4,256,0.5461540574096414,0.8469104975436943,0.2246895471463226,0.05239745152869335,16,0.5119,0.8038000000000001,48.300498723983765,0.03425405740964138,0.043110497543694226
1,400,1,8,16,0.1972663583035269,0.24488626636375654,0.2881853922019727,0.18710075748886162,16,0.219,0.257,7.496330261230469,0.0217336416964731,0.012113733636243462
1,400,1,8,32,0.8036306195770548,0.8794891984709261,0.2827406806640988,0.13996203812134989,16,0.7993,0.9640000000000001,10.23411250114441,0.004330619577054828,0.08451080152907398
1,400,1,8,64,0.29459999066204234,0.9358065602157738,0.3589053305019623,0.2251452044014664,16,0.1491,0.643,15.717655420303345,0.14549999066204233,0.2928065602157738
1,400,1,8,128,0.027751822443968233,0.30222362334511255,0.24129105173874338,0.26094912312572455,16,0.0281,0.2215,26.600142002105713,0.00034817755603176737,0.08072362334511254
1,400,1,8,256,0.0047765546292724,0.5907490220207916,0.40548581932825606,0.07649425360042528,16,0.0162,0.6475000000000001,48.25982689857483,0.011423445370727599,0.05675097797920847
1,400,1,16,16,0.10528592029187289,0.44362278408770706,0.06186723690538687,0.2895116693321211,16,0.1839,0.5485,7.505129337310791,0.07861407970812712,0.10487721591229293
