,N,T,edge_per_t,tot_edges,epsilon,epsilon0,mu,epsilon_pgabm,time_pgabm,epsilon_calibration,time_calibration,distance_pgabm_real,distance_calibration_real,compare_all_s,calibration_batches
1281,215,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18191721765266033,0.14681696891784668,0.17550000000000002,11.390960454940796,0.015508022577659375,0.021925240230319692,False,20
1282,215,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18564499647593227,0.15024614334106445,0.1794,23.746443033218384,0.011780243754387437,0.018025240230319706,True,50
1283,215,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.1749372776219991,0.16263890266418457,0.18050000000000002,28.323694705963135,0.022487962608320616,0.016925240230319688,False,50
1284,215,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19050894734085733,0.2135601043701172,0.1961,9.803956270217896,0.006916292889462383,0.001325240230319713,True,10
1285,215,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18589905470657775,0.20094680786132812,0.17850000000000002,11.898318529129028,0.01152618552374196,0.01892524023031969,False,10
1286,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4341054805904257,0.07208490371704102,0.4312,19.615572690963745,0.008893504992249945,0.011798985582675614,True,20
1287,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4301816065112841,0.06597161293029785,0.44020000000000004,23.6872079372406,0.012817379071391521,0.002798985582675606,False,20
1288,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4315012151408681,0.06756138801574707,0.433,49.17378234863281,0.011497770441807553,0.009998985582675646,True,50
1289,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4355162288518439,0.0746304988861084,0.4368,59.05890727043152,0.007482756730831763,0.00619898558267562,False,50
1290,215,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43114797648041125,0.08101534843444824,0.4408,20.971970319747925,0.011851009102264387,0.0021989855826756166,True,10
1291,215,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.435130178742602,0.07763814926147461,0.44570000000000004,25.101731300354004,0.007868806840073628,0.002701014417324399,False,10
1292,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017122729085028147,0.8508641719818115,0.015700000000000002,41.87602877616882,0.0016237491709002391,0.00020102008587209383,True,20
1293,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017292132625120173,0.872039794921875,0.017,50.18916416168213,0.0017931527109922643,0.001501020085872093,False,20
1294,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01875042199001729,0.8507404327392578,0.0204,104.87778449058533,0.003251442075889382,0.004901020085872093,True,50
1295,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01801989265524925,0.867117166519165,0.011600000000000001,125.35752296447754,0.0025209127411213415,0.0038989799141279074,False,50
1296,464,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.022448199643129163,0.573113203048706,0.029900000000000003,2.439333200454712,0.006949219729001255,0.014401020085872095,True,10
1297,464,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01611350085043002,0.5417277812957764,0.016800000000000002,2.80403995513916,0.0006145209363021126,0.0013010200858720941,False,10
1298,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29005474924698305,0.09836030006408691,0.2978,4.778124094009399,0.018334429253845763,0.0105891785008288,True,20
1299,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3134768706533796,0.07257485389709473,0.3287,5.615463018417358,0.005087692152550782,0.020310821499171183,False,20
1300,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29497229105968753,0.09233474731445312,0.2957,12.138718128204346,0.013416887441141279,0.01268917850082879,True,50
1301,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29031448230353446,0.08103132247924805,0.2807,14.038978576660156,0.01807469619729435,0.027689178500828804,False,50
1302,464,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29989369608476635,0.09239935874938965,0.2969,4.7243242263793945,0.008495482416062461,0.011489178500828812,True,10
1303,464,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3017157701858167,0.09293842315673828,0.3078,5.649413347244263,0.006673408315012119,0.0005891785008287909,False,10
1304,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.1841480998748961,0.15000438690185547,0.1821,9.430062055587769,0.0132771403554236,0.015325240230319698,True,20
1305,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18373643268425158,0.13644003868103027,0.1875,11.476013660430908,0.013688807546068132,0.00992524023031971,False,20
1306,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18673248864782094,0.1452164649963379,0.1892,23.570809602737427,0.010692751582498772,0.008225240230319703,True,50
1307,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19076212850013632,0.13602590560913086,0.22080000000000002,28.43996834754944,0.006663111730183385,0.023374759769680314,False,50
1308,464,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.1874899852038087,0.20783615112304688,0.20600000000000002,9.81891655921936,0.00993525502651102,0.008574759769680307,True,10
1309,464,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19045854494146253,0.17874526977539062,0.20220000000000002,11.843509435653687,0.006966695288857183,0.004774759769680309,False,10
1310,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43685619109144924,0.07339191436767578,0.4423,19.720250606536865,0.0061427944912264,0.0006989855826756153,True,20
1311,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43388455961856853,0.06588339805603027,0.443,23.556953191757202,0.009114425964107109,1.0144173243631371e-06,False,20
1312,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.42784419124976725,0.06956052780151367,0.4451,49.18509602546692,0.015154794332908395,0.002101014417324354,True,50
1313,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4373227613276144,0.06908702850341797,0.449,59.061692237854004,0.005676224255061257,0.0060010144173243685,False,50
1314,464,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4245195580689065,0.07990288734436035,0.4302,20.969367504119873,0.01847942751376913,0.012798985582675615,True,10
1315,464,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4336524182294461,0.082977294921875,0.4325,25.130241632461548,0.009346567353229529,0.010498985582675646,False,10
1316,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017364142348508665,0.8866503238677979,0.018000000000000002,42.16974496841431,0.0018651624343807571,0.002501020085872094,True,20
1317,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016730004752853654,0.880669116973877,0.015000000000000001,50.16253352165222,0.0012310248387257458,0.0004989799141279071,False,20
1318,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016422550689414152,0.8806991577148438,0.014400000000000001,105.17587900161743,0.0009235707752862435,0.001098979914127907,True,50
1319,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.019069186244337153,0.7387936115264893,0.016300000000000002,125.49558186531067,0.0035702063302092447,0.0008010200858720937,False,50
1320,1000,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.019179050213704377,0.582115888595581,0.022500000000000003,2.423435688018799,0.0036800702995764684,0.007001020085872094,True,10
1321,1000,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016894329049815686,0.5825052261352539,0.002,2.8289194107055664,0.0013953491356877776,0.013498979914127908,False,10
1322,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.30224964746569566,0.08515691757202148,0.3144,4.8156585693359375,0.00613953103513315,0.006010821499171204,True,20
1323,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2967933496516071,0.10060763359069824,0.3094,5.6466076374053955,0.011595828849221723,0.0010108214991711995,False,20
1324,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3055471807926991,0.09461545944213867,0.30810000000000004,12.026118516921997,0.0028419977081297065,0.0002891785008287684,True,50
1325,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2990472812321072,0.08117842674255371,0.3113,14.21891713142395,0.009341897268721588,0.0029108214991712122,False,50
1326,1000,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29963813173150283,0.09598517417907715,0.3156,4.730593681335449,0.008751046769325976,0.007210821499171183,True,10
1327,1000,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3028145938725227,0.08872556686401367,0.3074,5.66445517539978,0.005574584628306123,0.0009891785008288023,False,10
1328,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.17983529480361443,0.1389455795288086,0.19360000000000002,9.454001903533936,0.017589945426705278,0.0038252402303196875,True,20
1329,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18582001345326757,0.14916658401489258,0.1958,11.351080656051636,0.011605226777052141,0.0016252402303197078,False,20
1330,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19057296323831935,0.13361859321594238,0.198,23.73028063774109,0.006852276992000361,0.0005747597696802997,True,50
1331,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18636601446596457,0.15594220161437988,0.1912,28.496333599090576,0.01105922576435514,0.006225240230319701,False,50
1332,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18284658734467757,0.1975870132446289,0.1933,9.825711965560913,0.01457865288564214,0.00412524023031971,True,10
1333,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18650148982432133,0.2049562931060791,0.19360000000000002,11.8037588596344,0.010923750405998384,0.0038252402303196875,False,10
1334,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.44377628928448865,0.06946945190429688,0.4501,19.853179216384888,0.0007773037018130036,0.007101014417324358,True,20
1335,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4473195820216339,0.07191228866577148,0.44830000000000003,23.5551278591156,0.0043205964389582685,0.00530101441732439,False,20
1336,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.440475903373365,0.08269667625427246,0.4511,49.333019733428955,0.002523082209310634,0.00810101441732436,True,50
1337,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4413117567222494,0.07855033874511719,0.4455,59.28083395957947,0.0016872288604262153,0.0025010144173243654,False,50
1338,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43373438381310425,0.08080625534057617,0.4451,20.921494960784912,0.00926460176957139,0.002101014417324354,True,10
1339,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4336892970072106,0.08049774169921875,0.45370000000000005,25.176881313323975,0.009309688575465047,0.010701014417324406,False,10
1340,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01809419597731541,0.8903367519378662,0.015300000000000001,42.247822999954224,0.0025952160631875013,0.00019897991412790722,True,20
1341,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01860407325471443,0.8778727054595947,0.0129,50.25396251678467,0.0031050933405865205,0.0025989799141279083,False,20
1342,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01904501126366586,0.8843252658843994,0.0184,104.82251238822937,0.0035460313495379522,0.0029010200858720914,True,50
1343,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018548587446895005,0.8555958271026611,0.0125,126.07427763938904,0.003049607532767097,0.0029989799141279076,False,50
1344,100,100,5,500,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016382200992535293,0.5881094932556152,0.0222,5.433607578277588,0.0008832210784073848,0.006701020085872093,True,10
1345,100,100,5,500,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.02186327153481728,0.6066880226135254,0.0354,5.914309978485107,0.0063642916206893725,0.019901020085872093,False,10
1346,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4585800188174946,0.0485377311706543,0.45270000000000005,10.822857141494751,0.007350539500775688,0.013230558318270247,True,20
1347,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45311081009862963,0.04857182502746582,0.4622,11.745782852172852,0.012819748219640659,0.003730558318270294,False,20
1348,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45389612689379183,0.04997134208679199,0.44870000000000004,26.93026089668274,0.012034431424478464,0.01723055831827025,True,50
1349,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45980859222602793,0.04767751693725586,0.48510000000000003,29.176292657852173,0.006121966092242359,0.019169441681729738,False,50
1350,100,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46630313439710636,0.06465458869934082,0.46640000000000004,11.33198618888855,0.00037257607883606214,0.0004694416817297431,True,10
1351,100,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4550278077806579,0.0671384334564209,0.4722,12.162003993988037,0.010902750537612416,0.006269441681729715,False,10
1352,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.026602932700909153,0.788226842880249,0.032100000000000004,22.507362604141235,0.0056121950888942465,0.00011512778980339589,True,20
1353,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02547656311141982,0.7471380233764648,0.0601,24.414735078811646,0.006738564678383581,0.0278848722101966,False,20
1354,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.027833828575667293,0.7810831069946289,0.034800000000000005,56.112518072128296,0.004381299214136106,0.002584872210196605,True,50
1355,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.025513063396815125,0.7746055126190186,0.011600000000000001,61.134706020355225,0.0067020643929882745,0.0206151277898034,False,50
1356,100,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.028214521641372062,0.7867059707641602,0.0317,24.043294429779053,0.004000606148431337,0.0005151277898034004,True,10
1357,100,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.029592201031092967,0.7757844924926758,0.0567,25.916678190231323,0.0026229267587104324,0.0244848722101966,False,10
1358,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1824240374660244,0.33429574966430664,0.182,48.24038219451904,0.011099078836518533,0.011523116302542935,True,20
1359,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18203962187586564,0.2367992401123047,0.1928,51.63043737411499,0.011483494426677288,0.000723116302542931,False,20
1360,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18400431147119842,0.30155014991760254,0.19840000000000002,120.97357535362244,0.009518804831344513,0.004876883697457091,True,50
