N,edge_per_t,T,evidences_per_t,epsilon_estimated,X0_r2,time,last_iteration,real_epsilon,mu,rho,distance_epsilon
100,1,256,4,0.16682016765496796,0.8703295588493347,37.677574157714844,401,0.156153044051766,0.3918618323770508,16,0.010667123603201961
100,1,256,8,0.14835304049262854,0.9179752469062805,38.18063497543335,401,0.156153044051766,0.3918618323770508,16,0.007800003559137458
100,1,256,16,0.147345623261563,0.937427282333374,37.72889947891235,401,0.156153044051766,0.3918618323770508,16,0.008807420790202997
100,4,16,2,0.2532125332652992,-0.04499506950378418,2.2468748092651367,401,0.156153044051766,0.3918618323770508,16,0.09705948921353319
100,4,16,4,0.22412849652672484,0.09956294298171997,2.248697519302368,401,0.156153044051766,0.3918618323770508,16,0.06797545247495884
100,4,16,8,0.2414541056741939,0.1874237060546875,2.2303848266601562,401,0.156153044051766,0.3918618323770508,16,0.0853010616224279
100,4,16,16,0.1597482213115428,0.43804097175598145,2.212566614151001,401,0.156153044051766,0.3918618323770508,16,0.0035951772597767884
100,4,32,2,0.19901711578859155,-0.4163494110107422,6.567176580429077,401,0.156153044051766,0.3918618323770508,16,0.04286407173682555
100,4,32,4,0.14434395927457488,0.21413666009902954,9.287184476852417,401,0.156153044051766,0.3918618323770508,16,0.011809084777191114
100,4,32,8,0.15498524272043188,0.3827446699142456,9.902739524841309,401,0.156153044051766,0.3918618323770508,16,0.001167801331334123
100,4,32,16,0.19011387655232187,0.7617584466934204,8.534602642059326,401,0.156153044051766,0.3918618323770508,16,0.03396083250055587
100,4,64,2,0.15754653284783898,0.3150676488876343,8.585645198822021,401,0.156153044051766,0.3918618323770508,16,0.0013934887960729836
100,4,64,4,0.18202020663845897,0.5836377143859863,8.639574527740479,401,0.156153044051766,0.3918618323770508,16,0.02586716258669297
100,4,64,8,0.18248166039581767,0.7597926259040833,8.612027645111084,401,0.156153044051766,0.3918618323770508,16,0.026328616344051675
100,4,64,16,0.1525183494836849,0.895006000995636,8.594229698181152,401,0.156153044051766,0.3918618323770508,16,0.003634694568081104
100,4,128,2,0.13859034653432134,0.7429295182228088,18.04560923576355,401,0.156153044051766,0.3918618323770508,16,0.01756269751744466
100,4,128,4,0.16059387192456828,0.9039379358291626,27.452944040298462,401,0.156153044051766,0.3918618323770508,16,0.004440827872802283
100,4,128,8,0.15589237878335302,0.7901361584663391,18.86694598197937,401,0.156153044051766,0.3918618323770508,16,0.00026066526841297954
100,4,128,16,0.164249000757591,0.9242843389511108,22.99060320854187,401,0.156153044051766,0.3918618323770508,16,0.008095956705824997
100,4,256,2,0.1633609247797483,0.8487929701805115,44.316019773483276,401,0.156153044051766,0.3918618323770508,16,0.007207880727982313
100,4,256,4,0.16245459797752299,0.8687050342559814,44.03198432922363,401,0.156153044051766,0.3918618323770508,16,0.006301553925756986
100,4,256,8,0.16487853254767326,0.8669221997261047,43.627511501312256,401,0.156153044051766,0.3918618323770508,16,0.008725488495907263
100,4,256,16,0.1616443056470856,0.8981354832649231,40.85333251953125,401,0.156153044051766,0.3918618323770508,16,0.0054912615953195965
100,16,16,2,0.1495869114148366,-0.6100735664367676,2.3235442638397217,401,0.156153044051766,0.3918618323770508,16,0.0065661326369294
100,16,16,4,0.2178639233127689,0.3929324150085449,2.3244235515594482,401,0.156153044051766,0.3918618323770508,16,0.06171087926100291
100,16,16,8,0.13122107608051897,0.23339587450027466,2.3262012004852295,401,0.156153044051766,0.3918618323770508,16,0.024931967971247027
100,16,16,16,0.16035260443965732,0.6349951028823853,2.3246984481811523,401,0.156153044051766,0.3918618323770508,16,0.004199560387891321
100,16,32,2,0.15009576370761857,-1.0256521701812744,4.515164613723755,401,0.156153044051766,0.3918618323770508,16,0.006057280344147431
100,16,32,4,0.1631789882696493,0.6749995350837708,4.526143789291382,401,0.156153044051766,0.3918618323770508,16,0.007025944217883301
100,16,32,8,0.15517134139084007,0.699633002281189,5.693936824798584,401,0.156153044051766,0.3918618323770508,16,0.000981702660925926
100,16,32,16,0.15271843953860958,0.8119363188743591,10.100247144699097,401,0.156153044051766,0.3918618323770508,16,0.003434604513156414
100,16,64,2,0.16018126822648104,0.6231982707977295,19.40562868118286,401,0.156153044051766,0.3918618323770508,16,0.004028224174715045
100,16,64,4,0.13991008591008744,-0.6219267845153809,9.064022302627563,401,0.156153044051766,0.3918618323770508,16,0.01624295814167856
100,16,64,8,0.15308069932598878,0.8084914088249207,9.019717931747437,401,0.156153044051766,0.3918618323770508,16,0.0030723447257772207
100,16,64,16,0.17162045433081768,0.8671519756317139,9.01295518875122,401,0.156153044051766,0.3918618323770508,16,0.015467410279051685
100,16,128,2,0.16532792170702307,0.7016799449920654,30.74041247367859,401,0.156153044051766,0.3918618323770508,16,0.009174877655257069
100,16,128,4,0.1706787285866983,0.8660684823989868,19.78190851211548,401,0.156153044051766,0.3918618323770508,16,0.014525684534932304
100,16,128,8,0.1618065304776778,0.7885408401489258,19.184715270996094,401,0.156153044051766,0.3918618323770508,16,0.005653486425911791
100,16,128,16,0.1602428075776989,0.8700021505355835,19.212612867355347,401,0.156153044051766,0.3918618323770508,16,0.004089763525932905
100,16,256,2,0.14220302598647264,-0.4958449602127075,41.015475273132324,401,0.156153044051766,0.3918618323770508,16,0.013950018065293363
100,16,256,4,0.1789746791046401,0.8695828318595886,40.53247332572937,401,0.156153044051766,0.3918618323770508,16,0.0228216350528741
100,16,256,8,0.164543724257445,0.8417285680770874,40.96411156654358,401,0.156153044051766,0.3918618323770508,16,0.008390680205679013
100,16,256,16,0.1774369983665959,0.824924886226654,40.77184081077576,401,0.156153044051766,0.3918618323770508,16,0.021283954314829906
100,64,16,2,0.15169237175237063,-2.4019956588745117,2.32817006111145,401,0.156153044051766,0.3918618323770508,16,0.0044606722993953685
100,64,16,4,0.1540660219293909,0.7398582100868225,2.323923349380493,401,0.156153044051766,0.3918618323770508,16,0.002087022122375104
100,64,16,8,0.1411004133525827,-2.722299337387085,2.3231875896453857,401,0.156153044051766,0.3918618323770508,16,0.015052630699183306
100,64,16,16,0.13422903980570478,-3.8485612869262695,2.3216943740844727,401,0.156153044051766,0.3918618323770508,16,0.021924004246061224
100,64,32,2,0.15316403866654807,0.7862521409988403,4.555470705032349,401,0.156153044051766,0.3918618323770508,16,0.00298900538521793
100,64,32,4,0.14129434818923475,-3.1872129440307617,4.549692392349243,401,0.156153044051766,0.3918618323770508,16,0.014858695862531246
100,64,32,8,0.1620013315925402,0.8409950137138367,4.542550802230835,401,0.156153044051766,0.3918618323770508,16,0.005848287540774211
100,64,32,16,0.16212885085724596,0.8129133582115173,4.557181358337402,401,0.156153044051766,0.3918618323770508,16,0.005975806805479961
100,64,64,2,0.1509417569491284,-3.0153369903564453,9.061113119125366,401,0.156153044051766,0.3918618323770508,16,0.005211287102637602
100,64,64,4,0.14006143675971117,-3.669823169708252,9.062258005142212,401,0.156153044051766,0.3918618323770508,16,0.016091607292054833
100,64,64,8,0.1518598710723159,-3.5759668350219727,9.130741357803345,401,0.156153044051766,0.3918618323770508,16,0.004293172979450088
100,64,64,16,0.14982160985347764,0.8413349390029907,9.223876237869263,401,0.156153044051766,0.3918618323770508,16,0.006331434198288355
100,64,128,2,0.1513770577637858,-3.2532858848571777,19.397074222564697,401,0.156153044051766,0.3918618323770508,16,0.004775986287980205
100,64,128,4,0.14556326371970355,-1.327946662902832,19.471359968185425,401,0.156153044051766,0.3918618323770508,16,0.010589780332062454
100,64,128,8,0.14748626132402362,-4.631166458129883,19.136804580688477,401,0.156153044051766,0.3918618323770508,16,0.008666782727742378
100,64,128,16,0.13096106709510066,-6.541742324829102,19.200605154037476,401,0.156153044051766,0.3918618323770508,16,0.025191976956665335
100,64,256,2,0.16122217090916888,0.683134913444519,41.673699140548706,401,0.156153044051766,0.3918618323770508,16,0.005069126857402878
100,64,256,4,0.15552833850044231,0.8262925148010254,41.371458292007446,401,0.156153044051766,0.3918618323770508,16,0.0006247055513236843
100,64,256,8,0.15212462854608025,0.6890435218811035,41.34331130981445,401,0.156153044051766,0.3918618323770508,16,0.004028415505685751
100,64,256,16,0.16021204272428513,0.8254880309104919,41.67464065551758,401,0.156153044051766,0.3918618323770508,16,0.004058998672519132
100,1,16,2,0.2429981629542353,-0.16117286682128906,2.1689345836639404,401,0.13501796078772732,0.1279879833646762,16,0.10798020216650797
100,1,16,4,0.03596171502320425,-0.33851325511932373,2.1561930179595947,401,0.13501796078772732,0.1279879833646762,16,0.09905624576452307
100,1,16,8,0.1886571186306437,0.32798027992248535,2.162445068359375,401,0.13501796078772732,0.1279879833646762,16,0.05363915784291637
100,1,16,16,0.2793441687639199,0.3075888752937317,2.170590400695801,401,0.13501796078772732,0.1279879833646762,16,0.14432620797619256
100,1,32,2,0.14765553056055197,0.05473095178604126,4.209523916244507,401,0.13501796078772732,0.1279879833646762,16,0.012637569772824653
100,1,32,4,0.15125314648834864,0.1349157691001892,4.209074974060059,401,0.13501796078772732,0.1279879833646762,16,0.016235185700621324
100,1,32,8,0.1686771013862048,0.4698218107223511,4.205214738845825,401,0.13501796078772732,0.1279879833646762,16,0.033659140598477466
100,1,32,16,0.2506230407868151,0.6439157128334045,4.210894346237183,401,0.13501796078772732,0.1279879833646762,16,0.11560507999908776
100,1,64,2,0.135105702404286,0.1265595555305481,8.405384302139282,401,0.13501796078772732,0.1279879833646762,16,8.774161655866752e-05
100,1,64,4,0.1738192552670041,0.5088462233543396,8.410497426986694,401,0.13501796078772732,0.1279879833646762,16,0.03880129447927677
100,1,64,8,0.19637994877769374,0.613427460193634,8.411975860595703,401,0.13501796078772732,0.1279879833646762,16,0.06136198798996642
100,1,64,16,0.2027281734875755,0.8032956123352051,8.410588264465332,401,0.13501796078772732,0.1279879833646762,16,0.06771021269984817
100,1,128,2,0.17899190871572196,0.4816704988479614,17.639083862304688,401,0.13501796078772732,0.1279879833646762,16,0.04397394792799464
100,1,128,4,0.17552996353351888,0.7486011385917664,17.609313249588013,401,0.13501796078772732,0.1279879833646762,16,0.04051200274579156
100,1,128,8,0.151438709253098,0.8364551663398743,17.587748527526855,401,0.13501796078772732,0.1279879833646762,16,0.01642074846537067
100,1,128,16,0.15398714486851017,0.9132789373397827,17.640778064727783,401,0.13501796078772732,0.1279879833646762,16,0.018969184080782853
100,1,256,2,0.167748473646278,0.72111976146698,38.093154191970825,401,0.13501796078772732,0.1279879833646762,16,0.03273051285855069
100,1,256,4,0.1590530089207161,0.862202525138855,37.77140974998474,401,0.13501796078772732,0.1279879833646762,16,0.02403504813298879
100,1,256,8,0.14380794294011107,0.9330403804779053,37.67959213256836,401,0.13501796078772732,0.1279879833646762,16,0.008789982152383746
100,1,256,16,0.13096046346315598,0.8884707093238831,38.07005023956299,401,0.13501796078772732,0.1279879833646762,16,0.004057497324571335
100,4,16,2,0.22800226089411624,-0.16099464893341064,2.2322890758514404,401,0.13501796078772732,0.1279879833646762,16,0.09298430010638892
100,4,16,4,0.161528295935454,-0.2054309844970703,2.212674379348755,401,0.13501796078772732,0.1279879833646762,16,0.026510335147726688
100,4,16,8,0.17341234105232106,0.05013012886047363,2.220439910888672,401,0.13501796078772732,0.1279879833646762,16,0.03839438026459374
100,4,16,16,0.16521450432649623,0.532860279083252,2.2305586338043213,401,0.13501796078772732,0.1279879833646762,16,0.03019654353876891
100,4,32,2,0.1837082614833351,-0.39242660999298096,4.340883016586304,401,0.13501796078772732,0.1279879833646762,16,0.048690300695607786
100,4,32,4,0.16753692498064188,0.031823694705963135,4.299588203430176,401,0.13501796078772732,0.1279879833646762,16,0.03251896419291456
100,4,32,8,0.17267105379718167,0.4410032629966736,4.380780935287476,401,0.13501796078772732,0.1279879833646762,16,0.03765309300945435
100,4,32,16,0.12201237466617633,0.6620293855667114,4.3001275062561035,401,0.13501796078772732,0.1279879833646762,16,0.013005586121550991
100,4,64,2,0.14762107227980156,-0.18707537651062012,8.639589309692383,401,0.13501796078772732,0.1279879833646762,16,0.012603111492074243
100,4,64,4,0.16208628521733173,0.4693101644515991,8.65623164176941,401,0.13501796078772732,0.1279879833646762,16,0.027068324429604412
100,4,64,8,0.13108573423480396,0.7271990776062012,8.665512800216675,401,0.13501796078772732,0.1279879833646762,16,0.003932226552923357
100,4,64,16,0.16978746872219244,0.8560010194778442,8.644280195236206,401,0.13501796078772732,0.1279879833646762,16,0.03476950793446512
100,4,128,2,0.1535259191842669,0.6633718013763428,18.171130657196045,401,0.13501796078772732,0.1279879833646762,16,0.01850795839653957
100,4,128,4,0.1431089465479533,0.8653323650360107,18.13701033592224,401,0.13501796078772732,0.1279879833646762,16,0.008090985760225988
100,4,128,8,0.14567979208145665,0.9118775129318237,18.23748803138733,401,0.13501796078772732,0.1279879833646762,16,0.01066183129372933
100,4,128,16,0.1486097799972912,0.9274033308029175,18.211183071136475,401,0.13501796078772732,0.1279879833646762,16,0.013591819209563871
100,4,256,2,0.12859794261566723,0.8429771065711975,38.842247009277344,401,0.13501796078772732,0.1279879833646762,16,0.006420018172060088
100,4,256,4,0.12814151714755898,0.9393258094787598,39.20586180686951,401,0.13501796078772732,0.1279879833646762,16,0.006876443640168345
100,4,256,8,0.13965407532947618,0.9241060018539429,39.0024950504303,401,0.13501796078772732,0.1279879833646762,16,0.004636114541748865
100,4,256,16,0.1383682767558476,0.9191145300865173,39.16210889816284,401,0.13501796078772732,0.1279879833646762,16,0.003350315968120271
100,16,16,2,0.10559069931871719,-0.1807861328125,2.3143396377563477,401,0.13501796078772732,0.1279879833646762,16,0.029427261469010133
100,16,16,4,0.14281061880321236,-0.3444356918334961,2.3088936805725098,401,0.13501796078772732,0.1279879833646762,16,0.007792658015485038
100,16,16,8,0.17159769896173768,-0.026576519012451172,2.31154465675354,401,0.13501796078772732,0.1279879833646762,16,0.03657973817401036
100,16,16,16,0.18783298781161745,0.6927937865257263,2.316227674484253,401,0.13501796078772732,0.1279879833646762,16,0.052815027023890126
100,16,32,2,0.13181602429633044,-1.0157170295715332,4.48277473449707,401,0.13501796078772732,0.1279879833646762,16,0.003201936491396884
100,16,32,4,0.1281405043410135,0.631583571434021,4.49646520614624,401,0.13501796078772732,0.1279879833646762,16,0.006877456446713809
100,16,32,8,0.13347488672198052,0.7458885908126831,4.4809794425964355,401,0.13501796078772732,0.1279879833646762,16,0.0015430740657468023
100,16,32,16,0.13164849970403972,0.8139318823814392,4.495996952056885,401,0.13501796078772732,0.1279879833646762,16,0.0033694610836876027
100,16,64,2,0.13698265278353108,0.7919965982437134,9.037920951843262,401,0.13501796078772732,0.1279879833646762,16,0.0019646919958037634
100,16,64,4,0.15571647453562235,0.7433161735534668,9.033008098602295,401,0.13501796078772732,0.1279879833646762,16,0.020698513747895025
100,16,64,8,0.13749673525939007,0.9111897945404053,9.017404079437256,401,0.13501796078772732,0.1279879833646762,16,0.0024787744716627536
100,16,64,16,0.13026231389546086,0.9368661046028137,9.004242181777954,401,0.13501796078772732,0.1279879833646762,16,0.004755646892266457
100,16,128,2,0.13623137692694806,0.8413347005844116,19.082915782928467,401,0.13501796078772732,0.1279879833646762,16,0.001213416139220741
100,16,128,4,0.13401424386126268,0.939050018787384,19.00678825378418,401,0.13501796078772732,0.1279879833646762,16,0.0010037169264646428
100,16,128,8,0.1411645062363914,0.9576253294944763,19.27409338951111,401,0.13501796078772732,0.1279879833646762,16,0.006146545448664081
100,16,128,16,0.12991894822408603,0.9451601505279541,19.13656997680664,401,0.13501796078772732,0.1279879833646762,16,0.005099012563641286
